Epoch 123: Train Loss: 0.6634 (TP, FP, TN, FN)=(2437, 3850, 3007, 1539), Val Loss: 0.6908 (TP, FP, TN, FN)=(262, 436, 310, 182), f1=0.4588
Epoch 124: Train Loss: 0.6633 (TP, FP, TN, FN)=(2458, 3899, 2958, 1518), Val Loss: 0.6904 (TP, FP, TN, FN)=(262, 440, 306, 182), f1=0.4572
Epoch 125: Train Loss: 0.6631 (TP, FP, TN, FN)=(2456, 3884, 2973, 1520), Val Loss: 0.6903 (TP, FP, TN, FN)=(262, 440, 306, 182), f1=0.4572
Epoch 126: Train Loss: 0.6629 (TP, FP, TN, FN)=(2435, 3844, 3013, 1541), Val Loss: 0.6905 (TP, FP, TN, FN)=(262, 435, 311, 182), f1=0.4592
Epoch 127: Train Loss: 0.6628 (TP, FP, TN, FN)=(2426, 3819, 3038, 1550), Val Loss: 0.6906 (TP, FP, TN, FN)=(261, 431, 315, 183), f1=0.4595
Epoch 128: Train Loss: 0.6626 (TP, FP, TN, FN)=(2440, 3846, 3011, 1536), Val Loss: 0.6905 (TP, FP, TN, FN)=(262, 436, 310, 182), f1=0.4588
Epoch 129: Train Loss: 0.6624 (TP, FP, TN, FN)=(2459, 3893, 2964, 1517), Val Loss: 0.6903 (TP, FP, TN, FN)=(262, 439, 307, 182), f1=0.4576
Epoch 130: Train Loss: 0.6623 (TP, FP, TN, FN)=(2472, 3913, 2944, 1504), Val Loss: 0.6903 (TP, FP, TN, FN)=(262, 443, 303, 182), f1=0.4560
Epoch 131: Train Loss: 0.6621 (TP, FP, TN, FN)=(2456, 3883, 2974, 1520), Val Loss: 0.6904 (TP, FP, TN, FN)=(261, 439, 307, 183), f1=0.4563
Epoch 132: Train Loss: 0.6620 (TP, FP, TN, FN)=(2442, 3854, 3003, 1534), Val Loss: 0.6905 (TP, FP, TN, FN)=(260, 436, 310, 184), f1=0.4561
Epoch 133: Train Loss: 0.6618 (TP, FP, TN, FN)=(2447, 3841, 3016, 1529), Val Loss: 0.6905 (TP, FP, TN, FN)=(260, 435, 311, 184), f1=0.4565
Epoch 134: Train Loss: 0.6616 (TP, FP, TN, FN)=(2457, 3875, 2982, 1519), Val Loss: 0.6901 (TP, FP, TN, FN)=(262, 435, 311, 182), f1=0.4592
Epoch 135: Train Loss: 0.6615 (TP, FP, TN, FN)=(2467, 3899, 2958, 1509), Val Loss: 0.6898 (TP, FP, TN, FN)=(264, 437, 309, 180), f1=0.4611
Epoch 136: Train Loss: 0.6613 (TP, FP, TN, FN)=(2460, 3895, 2962, 1516), Val Loss: 0.6897 (TP, FP, TN, FN)=(261, 436, 310, 183), f1=0.4575
Epoch 137: Train Loss: 0.6612 (TP, FP, TN, FN)=(2452, 3865, 2992, 1524), Val Loss: 0.6898 (TP, FP, TN, FN)=(261, 432, 314, 183), f1=0.4591
Epoch 138: Train Loss: 0.6610 (TP, FP, TN, FN)=(2447, 3840, 3017, 1529), Val Loss: 0.6899 (TP, FP, TN, FN)=(261, 431, 315, 183), f1=0.4595
Epoch 139: Train Loss: 0.6609 (TP, FP, TN, FN)=(2450, 3853, 3004, 1526), Val Loss: 0.6898 (TP, FP, TN, FN)=(262, 431, 315, 182), f1=0.4609
Epoch 140: Train Loss: 0.6607 (TP, FP, TN, FN)=(2459, 3881, 2976, 1517), Val Loss: 0.6896 (TP, FP, TN, FN)=(265, 433, 313, 179), f1=0.4641
Epoch 141: Train Loss: 0.6606 (TP, FP, TN, FN)=(2469, 3904, 2953, 1507), Val Loss: 0.6896 (TP, FP, TN, FN)=(264, 434, 312, 180), f1=0.4623
Epoch 142: Train Loss: 0.6604 (TP, FP, TN, FN)=(2462, 3886, 2971, 1514), Val Loss: 0.6898 (TP, FP, TN, FN)=(264, 433, 313, 180), f1=0.4628
Epoch 143: Train Loss: 0.6602 (TP, FP, TN, FN)=(2452, 3866, 2991, 1524), Val Loss: 0.6900 (TP, FP, TN, FN)=(262, 432, 314, 182), f1=0.4605
Epoch 144: Train Loss: 0.6601 (TP, FP, TN, FN)=(2451, 3859, 2998, 1525), Val Loss: 0.6900 (TP, FP, TN, FN)=(262, 433, 313, 182), f1=0.4601
Epoch 145: Train Loss: 0.6599 (TP, FP, TN, FN)=(2457, 3878, 2979, 1519), Val Loss: 0.6899 (TP, FP, TN, FN)=(262, 433, 313, 182), f1=0.4601
Epoch 146: Train Loss: 0.6598 (TP, FP, TN, FN)=(2461, 3887, 2970, 1515), Val Loss: 0.6898 (TP, FP, TN, FN)=(262, 433, 313, 182), f1=0.4601
Epoch 147: Train Loss: 0.6596 (TP, FP, TN, FN)=(2459, 3875, 2982, 1517), Val Loss: 0.6898 (TP, FP, TN, FN)=(262, 431, 315, 182), f1=0.4609
Epoch 148: Train Loss: 0.6595 (TP, FP, TN, FN)=(2443, 3850, 3007, 1533), Val Loss: 0.6897 (TP, FP, TN, FN)=(260, 430, 316, 184), f1=0.4586
