Epoch 001: Train Loss: 2.0021 (TP, FP, TN, FN)=(4300, 7212, 3, 7), Val Loss: 2.0667 (TP, FP, TN, FN)=(444, 746, 0, 0), f1=0.5435
Epoch 041: Train Loss: 0.6713 (TP, FP, TN, FN)=(2126, 3432, 3466, 1877), Val Loss: 0.6875 (TP, FP, TN, FN)=(231, 376, 370, 213), f1=0.4396
Epoch 042: Train Loss: 0.6691 (TP, FP, TN, FN)=(2208, 3415, 3707, 2077), Val Loss: 0.6875 (TP, FP, TN, FN)=(216, 363, 383, 228), f1=0.4223
Epoch 043: Train Loss: 0.6680 (TP, FP, TN, FN)=(2001, 3178, 3803, 2019), Val Loss: 0.6868 (TP, FP, TN, FN)=(207, 352, 394, 237), f1=0.4128
Epoch 044: Train Loss: 0.6669 (TP, FP, TN, FN)=(1994, 3070, 4028, 2267), Val Loss: 0.6857 (TP, FP, TN, FN)=(190, 334, 412, 254), f1=0.3926
Epoch 045: Train Loss: 0.6650 (TP, FP, TN, FN)=(1792, 2883, 4223, 2247), Val Loss: 0.6848 (TP, FP, TN, FN)=(184, 311, 435, 260), f1=0.3919
Epoch 046: Train Loss: 0.6638 (TP, FP, TN, FN)=(1777, 2732, 4316, 2449), Val Loss: 0.6845 (TP, FP, TN, FN)=(178, 294, 452, 266), f1=0.3886
Epoch 047: Train Loss: 0.6632 (TP, FP, TN, FN)=(1689, 2632, 4410, 2397), Val Loss: 0.6845 (TP, FP, TN, FN)=(177, 279, 467, 267), f1=0.3933
Epoch 048: Train Loss: 0.6605 (TP, FP, TN, FN)=(1688, 2613, 4383, 2373), Val Loss: 0.6855 (TP, FP, TN, FN)=(174, 283, 463, 270), f1=0.3862
Epoch 049: Train Loss: 0.6607 (TP, FP, TN, FN)=(1749, 2686, 4315, 2306), Val Loss: 0.6879 (TP, FP, TN, FN)=(179, 292, 454, 265), f1=0.3913
Epoch 050: Train Loss: 0.6571 (TP, FP, TN, FN)=(1850, 2857, 4177, 2215), Val Loss: 0.6913 (TP, FP, TN, FN)=(192, 305, 441, 252), f1=0.4081
Epoch 051: Train Loss: 0.6567 (TP, FP, TN, FN)=(1907, 2967, 3906, 2071), Val Loss: 0.6943 (TP, FP, TN, FN)=(210, 328, 418, 234), f1=0.4277
Epoch 052: Train Loss: 0.6557 (TP, FP, TN, FN)=(1926, 3090, 3938, 2073), Val Loss: 0.6961 (TP, FP, TN, FN)=(214, 337, 409, 230), f1=0.4302
Epoch 053: Train Loss: 0.6550 (TP, FP, TN, FN)=(1919, 3041, 3894, 2079), Val Loss: 0.6981 (TP, FP, TN, FN)=(211, 337, 409, 233), f1=0.4254
Epoch 054: Train Loss: 0.6544 (TP, FP, TN, FN)=(1979, 3080, 4075, 2275), Val Loss: 0.6993 (TP, FP, TN, FN)=(208, 328, 418, 236), f1=0.4245
Epoch 055: Train Loss: 0.6517 (TP, FP, TN, FN)=(1846, 2915, 4058, 2175), Val Loss: 0.6996 (TP, FP, TN, FN)=(200, 324, 422, 244), f1=0.4132
Epoch 056: Train Loss: 0.6494 (TP, FP, TN, FN)=(1830, 2850, 4108, 2194), Val Loss: 0.6989 (TP, FP, TN, FN)=(197, 316, 430, 247), f1=0.4117
Epoch 057: Train Loss: 0.6486 (TP, FP, TN, FN)=(1858, 2830, 4098, 2129), Val Loss: 0.6984 (TP, FP, TN, FN)=(201, 314, 432, 243), f1=0.4192
Epoch 058: Train Loss: 0.6466 (TP, FP, TN, FN)=(1939, 2968, 4066, 2124), Val Loss: 0.6991 (TP, FP, TN, FN)=(206, 332, 414, 238), f1=0.4196
Epoch 059: Train Loss: 0.6447 (TP, FP, TN, FN)=(2000, 3068, 3984, 2030), Val Loss: 0.7013 (TP, FP, TN, FN)=(217, 343, 403, 227), f1=0.4323
Epoch 060: Train Loss: 0.6436 (TP, FP, TN, FN)=(2046, 3151, 3908, 1977), Val Loss: 0.7017 (TP, FP, TN, FN)=(224, 348, 398, 220), f1=0.4409
Epoch 061: Train Loss: 0.6423 (TP, FP, TN, FN)=(2038, 3048, 3959, 2011), Val Loss: 0.6995 (TP, FP, TN, FN)=(213, 339, 407, 231), f1=0.4277
Epoch 062: Train Loss: 0.6405 (TP, FP, TN, FN)=(1967, 2935, 3973, 2018), Val Loss: 0.7008 (TP, FP, TN, FN)=(209, 331, 415, 235), f1=0.4248
Epoch 063: Train Loss: 0.6420 (TP, FP, TN, FN)=(1997, 2940, 4057, 2061), Val Loss: 0.7007 (TP, FP, TN, FN)=(202, 328, 418, 242), f1=0.4148
Epoch 064: Train Loss: 0.6378 (TP, FP, TN, FN)=(1972, 2920, 4077, 2067), Val Loss: 0.6986 (TP, FP, TN, FN)=(207, 327, 419, 237), f1=0.4233
Epoch 065: Train Loss: 0.6352 (TP, FP, TN, FN)=(2030, 3022, 3914, 1988), Val Loss: 0.6980 (TP, FP, TN, FN)=(217, 340, 406, 227), f1=0.4336
Epoch 066: Train Loss: 0.6334 (TP, FP, TN, FN)=(2134, 3080, 3951, 2100), Val Loss: 0.6990 (TP, FP, TN, FN)=(217, 341, 405, 227), f1=0.4331
Epoch 067: Train Loss: 0.6324 (TP, FP, TN, FN)=(2002, 2940, 4051, 2030), Val Loss: 0.7007 (TP, FP, TN, FN)=(211, 329, 417, 233), f1=0.4289
Epoch 068: Train Loss: 0.6300 (TP, FP, TN, FN)=(2015, 2866, 4298, 2243), Val Loss: 0.7029 (TP, FP, TN, FN)=(203, 315, 431, 241), f1=0.4220
Epoch 069: Train Loss: 0.6304 (TP, FP, TN, FN)=(2027, 2865, 4284, 2224), Val Loss: 0.7043 (TP, FP, TN, FN)=(208, 317, 429, 236), f1=0.4293
Epoch 070: Train Loss: 0.6281 (TP, FP, TN, FN)=(1993, 2867, 4069, 2024), Val Loss: 0.7038 (TP, FP, TN, FN)=(211, 324, 422, 233), f1=0.4311
Epoch 071: Train Loss: 0.6266 (TP, FP, TN, FN)=(2070, 3080, 3961, 1946), Val Loss: 0.7042 (TP, FP, TN, FN)=(220, 340, 406, 224), f1=0.4382
Epoch 072: Train Loss: 0.6242 (TP, FP, TN, FN)=(2056, 3018, 4033, 1978), Val Loss: 0.7000 (TP, FP, TN, FN)=(216, 337, 409, 228), f1=0.4333
Epoch 073: Train Loss: 0.6228 (TP, FP, TN, FN)=(2080, 3011, 3965, 1958), Val Loss: 0.7010 (TP, FP, TN, FN)=(218, 345, 401, 226), f1=0.4330
Epoch 074: Train Loss: 0.6221 (TP, FP, TN, FN)=(2123, 3003, 4070, 2120), Val Loss: 0.7043 (TP, FP, TN, FN)=(210, 336, 410, 234), f1=0.4242
Epoch 075: Train Loss: 0.6207 (TP, FP, TN, FN)=(1961, 2820, 4141, 2038), Val Loss: 0.7043 (TP, FP, TN, FN)=(204, 327, 419, 240), f1=0.4185
Epoch 076: Train Loss: 0.6186 (TP, FP, TN, FN)=(2033, 2931, 4073, 1983), Val Loss: 0.7056 (TP, FP, TN, FN)=(215, 334, 412, 229), f1=0.4330
Epoch 077: Train Loss: 0.6158 (TP, FP, TN, FN)=(2118, 3026, 3900, 1880), Val Loss: 0.7096 (TP, FP, TN, FN)=(223, 346, 400, 221), f1=0.4403
Epoch 078: Train Loss: 0.6175 (TP, FP, TN, FN)=(2197, 3049, 3974, 2029), Val Loss: 0.7117 (TP, FP, TN, FN)=(219, 336, 410, 225), f1=0.4384
Epoch 079: Train Loss: 0.6130 (TP, FP, TN, FN)=(2040, 2821, 4229, 2200), Val Loss: 0.7065 (TP, FP, TN, FN)=(199, 312, 434, 245), f1=0.4168
Epoch 080: Train Loss: 0.6116 (TP, FP, TN, FN)=(1898, 2735, 4206, 2095), Val Loss: 0.7027 (TP, FP, TN, FN)=(199, 312, 434, 245), f1=0.4168
Epoch 081: Train Loss: 0.6084 (TP, FP, TN, FN)=(2075, 3022, 4127, 1991), Val Loss: 0.7052 (TP, FP, TN, FN)=(213, 336, 410, 231), f1=0.4290
Epoch 082: Train Loss: 0.6070 (TP, FP, TN, FN)=(2099, 2994, 4047, 1904), Val Loss: 0.7114 (TP, FP, TN, FN)=(222, 343, 403, 222), f1=0.4400
Epoch 083: Train Loss: 0.6056 (TP, FP, TN, FN)=(1976, 2727, 4258, 2057), Val Loss: 0.7060 (TP, FP, TN, FN)=(204, 317, 429, 240), f1=0.4228
Epoch 084: Train Loss: 0.6042 (TP, FP, TN, FN)=(1926, 2658, 4435, 2113), Val Loss: 0.7090 (TP, FP, TN, FN)=(201, 307, 439, 243), f1=0.4223
Epoch 085: Train Loss: 0.6040 (TP, FP, TN, FN)=(2087, 2901, 4097, 1974), Val Loss: 0.7113 (TP, FP, TN, FN)=(211, 324, 422, 233), f1=0.4311
Epoch 086: Train Loss: 0.6040 (TP, FP, TN, FN)=(2109, 3022, 3955, 1900), Val Loss: 0.7044 (TP, FP, TN, FN)=(226, 351, 395, 218), f1=0.4427
Epoch 087: Train Loss: 0.6017 (TP, FP, TN, FN)=(2054, 2889, 4078, 1962), Val Loss: 0.6946 (TP, FP, TN, FN)=(219, 333, 413, 225), f1=0.4398
Epoch 088: Train Loss: 0.5970 (TP, FP, TN, FN)=(2158, 2910, 4160, 2083), Val Loss: 0.6995 (TP, FP, TN, FN)=(215, 325, 421, 229), f1=0.4370
Epoch 089: Train Loss: 0.5981 (TP, FP, TN, FN)=(2041, 2876, 4236, 1986), Val Loss: 0.7060 (TP, FP, TN, FN)=(218, 317, 429, 226), f1=0.4454
Epoch 090: Train Loss: 0.5948 (TP, FP, TN, FN)=(1971, 2709, 4242, 2039), Val Loss: 0.7025 (TP, FP, TN, FN)=(214, 310, 436, 230), f1=0.4421
Epoch 091: Train Loss: 0.5976 (TP, FP, TN, FN)=(2093, 2830, 4372, 2167), Val Loss: 0.6958 (TP, FP, TN, FN)=(213, 315, 431, 231), f1=0.4383
Epoch 092: Train Loss: 0.5920 (TP, FP, TN, FN)=(2082, 2860, 4018, 1906), Val Loss: 0.6963 (TP, FP, TN, FN)=(233, 332, 414, 211), f1=0.4618
Epoch 093: Train Loss: 0.5907 (TP, FP, TN, FN)=(2066, 2840, 4130, 1955), Val Loss: 0.6994 (TP, FP, TN, FN)=(222, 321, 425, 222), f1=0.4498
Epoch 094: Train Loss: 0.5885 (TP, FP, TN, FN)=(2066, 2723, 4337, 2163), Val Loss: 0.6988 (TP, FP, TN, FN)=(213, 306, 440, 231), f1=0.4424
Epoch 095: Train Loss: 0.5884 (TP, FP, TN, FN)=(2055, 2767, 4260, 1995), Val Loss: 0.6962 (TP, FP, TN, FN)=(221, 312, 434, 223), f1=0.4524
Epoch 096: Train Loss: 0.5865 (TP, FP, TN, FN)=(2075, 2846, 4157, 1963), Val Loss: 0.6900 (TP, FP, TN, FN)=(221, 324, 422, 223), f1=0.4469
Epoch 097: Train Loss: 0.5825 (TP, FP, TN, FN)=(2015, 2680, 4255, 1997), Val Loss: 0.6881 (TP, FP, TN, FN)=(214, 311, 435, 230), f1=0.4417
Epoch 098: Train Loss: 0.5822 (TP, FP, TN, FN)=(2180, 2828, 4196, 2067), Val Loss: 0.6913 (TP, FP, TN, FN)=(221, 320, 426, 223), f1=0.4487
Epoch 099: Train Loss: 0.5783 (TP, FP, TN, FN)=(1971, 2667, 4259, 2018), Val Loss: 0.6848 (TP, FP, TN, FN)=(217, 303, 443, 227), f1=0.4502
Epoch 100: Train Loss: 0.5802 (TP, FP, TN, FN)=(2007, 2707, 4316, 2014), Val Loss: 0.6857 (TP, FP, TN, FN)=(210, 307, 439, 234), f1=0.4370
Epoch 101: Train Loss: 0.5772 (TP, FP, TN, FN)=(2075, 2772, 4246, 1976), Val Loss: 0.6833 (TP, FP, TN, FN)=(216, 312, 434, 228), f1=0.4444
Epoch 102: Train Loss: 0.5731 (TP, FP, TN, FN)=(1950, 2578, 4331, 2040), Val Loss: 0.6830 (TP, FP, TN, FN)=(208, 297, 449, 236), f1=0.4384
Epoch 103: Train Loss: 0.5722 (TP, FP, TN, FN)=(2011, 2645, 4345, 2002), Val Loss: 0.6828 (TP, FP, TN, FN)=(213, 303, 443, 231), f1=0.4438
Epoch 104: Train Loss: 0.5700 (TP, FP, TN, FN)=(2026, 2662, 4274, 1973), Val Loss: 0.6856 (TP, FP, TN, FN)=(213, 301, 445, 231), f1=0.4447
Epoch 105: Train Loss: 0.5679 (TP, FP, TN, FN)=(1945, 2609, 4474, 2070), Val Loss: 0.6822 (TP, FP, TN, FN)=(201, 288, 458, 243), f1=0.4309
Epoch 106: Train Loss: 0.5646 (TP, FP, TN, FN)=(1903, 2486, 4448, 2090), Val Loss: 0.6828 (TP, FP, TN, FN)=(196, 280, 466, 248), f1=0.4261
Epoch 107: Train Loss: 0.5637 (TP, FP, TN, FN)=(1979, 2609, 4341, 2018), Val Loss: 0.6831 (TP, FP, TN, FN)=(204, 299, 447, 240), f1=0.4308
Epoch 108: Train Loss: 0.5610 (TP, FP, TN, FN)=(1941, 2525, 4384, 2061), Val Loss: 0.6829 (TP, FP, TN, FN)=(201, 290, 456, 243), f1=0.4299
Epoch 109: Train Loss: 0.5600 (TP, FP, TN, FN)=(1966, 2561, 4456, 2091), Val Loss: 0.6855 (TP, FP, TN, FN)=(202, 289, 457, 242), f1=0.4321
Epoch 110: Train Loss: 0.5590 (TP, FP, TN, FN)=(2047, 2741, 4432, 2001), Val Loss: 0.6797 (TP, FP, TN, FN)=(208, 301, 445, 236), f1=0.4365
Epoch 111: Train Loss: 0.5568 (TP, FP, TN, FN)=(1991, 2572, 4440, 2048), Val Loss: 0.6806 (TP, FP, TN, FN)=(203, 286, 460, 241), f1=0.4352
Epoch 112: Train Loss: 0.5552 (TP, FP, TN, FN)=(2083, 2655, 4388, 2155), Val Loss: 0.6794 (TP, FP, TN, FN)=(204, 289, 457, 240), f1=0.4354
Epoch 113: Train Loss: 0.5579 (TP, FP, TN, FN)=(2216, 2831, 4265, 2031), Val Loss: 0.6797 (TP, FP, TN, FN)=(214, 309, 437, 230), f1=0.4426
Epoch 114: Train Loss: 0.5520 (TP, FP, TN, FN)=(1913, 2358, 4659, 2303), Val Loss: 0.6776 (TP, FP, TN, FN)=(193, 264, 482, 251), f1=0.4284
Epoch 115: Train Loss: 0.5614 (TP, FP, TN, FN)=(2216, 2931, 4028, 1791), Val Loss: 0.6884 (TP, FP, TN, FN)=(227, 337, 409, 217), f1=0.4504
Epoch 116: Train Loss: 0.5519 (TP, FP, TN, FN)=(1981, 2583, 4491, 2035), Val Loss: 0.6725 (TP, FP, TN, FN)=(208, 290, 456, 236), f1=0.4416
Epoch 117: Train Loss: 0.5539 (TP, FP, TN, FN)=(1962, 2518, 4432, 2032), Val Loss: 0.6636 (TP, FP, TN, FN)=(207, 297, 449, 237), f1=0.4367
Epoch 118: Train Loss: 0.5543 (TP, FP, TN, FN)=(2119, 2738, 4286, 1905), Val Loss: 0.6851 (TP, FP, TN, FN)=(224, 310, 436, 220), f1=0.4581
Epoch 119: Train Loss: 0.5503 (TP, FP, TN, FN)=(1909, 2374, 4563, 2115), Val Loss: 0.6834 (TP, FP, TN, FN)=(199, 274, 472, 245), f1=0.4340
Epoch 120: Train Loss: 0.5452 (TP, FP, TN, FN)=(2005, 2564, 4414, 2039), Val Loss: 0.6750 (TP, FP, TN, FN)=(207, 287, 459, 237), f1=0.4414
Epoch 121: Train Loss: 0.5501 (TP, FP, TN, FN)=(2162, 2904, 4163, 1857), Val Loss: 0.6687 (TP, FP, TN, FN)=(233, 324, 422, 211), f1=0.4655
Epoch 122: Train Loss: 0.5479 (TP, FP, TN, FN)=(1966, 2481, 4479, 2044), Val Loss: 0.6769 (TP, FP, TN, FN)=(202, 280, 466, 242), f1=0.4363
Epoch 123: Train Loss: 0.5419 (TP, FP, TN, FN)=(2071, 2640, 4261, 1926), Val Loss: 0.6817 (TP, FP, TN, FN)=(214, 292, 454, 230), f1=0.4505
Epoch 124: Train Loss: 0.5448 (TP, FP, TN, FN)=(1963, 2529, 4491, 2106), Val Loss: 0.6755 (TP, FP, TN, FN)=(211, 283, 463, 233), f1=0.4499
Epoch 125: Train Loss: 0.5402 (TP, FP, TN, FN)=(1990, 2667, 4382, 2027), Val Loss: 0.6754 (TP, FP, TN, FN)=(218, 299, 447, 226), f1=0.4537
Epoch 126: Train Loss: 0.5385 (TP, FP, TN, FN)=(2058, 2614, 4327, 1963), Val Loss: 0.6767 (TP, FP, TN, FN)=(218, 294, 452, 226), f1=0.4561
Epoch 127: Train Loss: 0.5377 (TP, FP, TN, FN)=(1967, 2454, 4531, 2075), Val Loss: 0.6742 (TP, FP, TN, FN)=(205, 279, 467, 239), f1=0.4418
Epoch 128: Train Loss: 0.5409 (TP, FP, TN, FN)=(2156, 2753, 4161, 1828), Val Loss: 0.6764 (TP, FP, TN, FN)=(219, 314, 432, 225), f1=0.4483
Epoch 129: Train Loss: 0.5392 (TP, FP, TN, FN)=(1881, 2368, 4624, 2165), Val Loss: 0.6693 (TP, FP, TN, FN)=(196, 262, 484, 248), f1=0.4346
Epoch 130: Train Loss: 0.5347 (TP, FP, TN, FN)=(2198, 2869, 4154, 1836), Val Loss: 0.6608 (TP, FP, TN, FN)=(232, 326, 420, 212), f1=0.4631
Epoch 131: Train Loss: 0.5356 (TP, FP, TN, FN)=(2054, 2571, 4350, 1942), Val Loss: 0.6753 (TP, FP, TN, FN)=(212, 293, 453, 232), f1=0.4468
Epoch 132: Train Loss: 0.5350 (TP, FP, TN, FN)=(1748, 2127, 4863, 2295), Val Loss: 0.6781 (TP, FP, TN, FN)=(189, 245, 501, 255), f1=0.4305
Epoch 133: Train Loss: 0.5323 (TP, FP, TN, FN)=(2248, 2875, 4069, 1770), Val Loss: 0.6626 (TP, FP, TN, FN)=(232, 328, 418, 212), f1=0.4622
Epoch 134: Train Loss: 0.5260 (TP, FP, TN, FN)=(2199, 2900, 4189, 1813), Val Loss: 0.6582 (TP, FP, TN, FN)=(232, 327, 419, 212), f1=0.4626
Epoch 135: Train Loss: 0.5258 (TP, FP, TN, FN)=(1748, 2160, 4906, 2301), Val Loss: 0.6742 (TP, FP, TN, FN)=(187, 234, 512, 257), f1=0.4324
Epoch 136: Train Loss: 0.5200 (TP, FP, TN, FN)=(2140, 2718, 4180, 1848), Val Loss: 0.6707 (TP, FP, TN, FN)=(234, 310, 436, 210), f1=0.4737
Epoch 137: Train Loss: 0.5233 (TP, FP, TN, FN)=(2149, 2778, 4194, 1868), Val Loss: 0.6633 (TP, FP, TN, FN)=(233, 311, 435, 211), f1=0.4717
Epoch 138: Train Loss: 0.5190 (TP, FP, TN, FN)=(1789, 2127, 4820, 2217), Val Loss: 0.6739 (TP, FP, TN, FN)=(187, 251, 495, 257), f1=0.4240
Epoch 139: Train Loss: 0.5133 (TP, FP, TN, FN)=(2005, 2434, 4503, 1992), Val Loss: 0.6638 (TP, FP, TN, FN)=(214, 283, 463, 230), f1=0.4548
Epoch 140: Train Loss: 0.5191 (TP, FP, TN, FN)=(2266, 2756, 4331, 1988), Val Loss: 0.6443 (TP, FP, TN, FN)=(227, 306, 440, 217), f1=0.4647
Epoch 141: Train Loss: 0.5130 (TP, FP, TN, FN)=(2147, 2612, 4368, 1878), Val Loss: 0.6539 (TP, FP, TN, FN)=(225, 298, 448, 219), f1=0.4654
Epoch 142: Train Loss: 0.5153 (TP, FP, TN, FN)=(2018, 2450, 4497, 1980), Val Loss: 0.6575 (TP, FP, TN, FN)=(225, 286, 460, 219), f1=0.4712
Epoch 143: Train Loss: 0.5085 (TP, FP, TN, FN)=(2117, 2580, 4446, 1934), Val Loss: 0.6528 (TP, FP, TN, FN)=(223, 285, 461, 221), f1=0.4685
Epoch 144: Train Loss: 0.5077 (TP, FP, TN, FN)=(1990, 2354, 4576, 2017), Val Loss: 0.6531 (TP, FP, TN, FN)=(213, 269, 477, 231), f1=0.4600
Epoch 145: Train Loss: 0.5097 (TP, FP, TN, FN)=(2138, 2606, 4354, 1857), Val Loss: 0.6649 (TP, FP, TN, FN)=(229, 302, 444, 215), f1=0.4697
Epoch 146: Train Loss: 0.5043 (TP, FP, TN, FN)=(1930, 2204, 4788, 2129), Val Loss: 0.6647 (TP, FP, TN, FN)=(198, 252, 494, 246), f1=0.4430
