Epoch 001: Train Loss: 1.9177 (TP, FP, TN, FN)=(301, 291, 6566, 3675), Val Loss: 2.5466 (TP, FP, TN, FN)=(24, 44, 702, 420)
Epoch 047: Train Loss: 0.6648 (TP, FP, TN, FN)=(1742, 2904, 3953, 2234), Val Loss: 0.6868 (TP, FP, TN, FN)=(196, 302, 444, 248)
Epoch 048: Train Loss: 0.6638 (TP, FP, TN, FN)=(1575, 2541, 4316, 2401), Val Loss: 0.6880 (TP, FP, TN, FN)=(181, 264, 482, 263)
Epoch 049: Train Loss: 0.6632 (TP, FP, TN, FN)=(1422, 2252, 4605, 2554), Val Loss: 0.6906 (TP, FP, TN, FN)=(160, 232, 514, 284)
Epoch 050: Train Loss: 0.6629 (TP, FP, TN, FN)=(1320, 2027, 4830, 2656), Val Loss: 0.6933 (TP, FP, TN, FN)=(148, 212, 534, 296)
Epoch 051: Train Loss: 0.6624 (TP, FP, TN, FN)=(1275, 1925, 4932, 2701), Val Loss: 0.6957 (TP, FP, TN, FN)=(145, 203, 543, 299)
Epoch 052: Train Loss: 0.6617 (TP, FP, TN, FN)=(1304, 1949, 4908, 2672), Val Loss: 0.6976 (TP, FP, TN, FN)=(148, 207, 539, 296)
Epoch 053: Train Loss: 0.6607 (TP, FP, TN, FN)=(1413, 2131, 4726, 2563), Val Loss: 0.6985 (TP, FP, TN, FN)=(156, 227, 519, 288)
Epoch 054: Train Loss: 0.6599 (TP, FP, TN, FN)=(1567, 2368, 4489, 2409), Val Loss: 0.6983 (TP, FP, TN, FN)=(172, 255, 491, 272)
Epoch 055: Train Loss: 0.6590 (TP, FP, TN, FN)=(1690, 2612, 4245, 2286), Val Loss: 0.6976 (TP, FP, TN, FN)=(185, 277, 469, 259)
Epoch 056: Train Loss: 0.6583 (TP, FP, TN, FN)=(1817, 2820, 4037, 2159), Val Loss: 0.6961 (TP, FP, TN, FN)=(199, 297, 449, 245)
Epoch 057: Train Loss: 0.6575 (TP, FP, TN, FN)=(1881, 2940, 3917, 2095), Val Loss: 0.6942 (TP, FP, TN, FN)=(208, 304, 442, 236)
Epoch 058: Train Loss: 0.6566 (TP, FP, TN, FN)=(1904, 2959, 3898, 2072), Val Loss: 0.6918 (TP, FP, TN, FN)=(208, 305, 441, 236)
Epoch 059: Train Loss: 0.6558 (TP, FP, TN, FN)=(1902, 2936, 3921, 2074), Val Loss: 0.6898 (TP, FP, TN, FN)=(209, 302, 444, 235)
Epoch 060: Train Loss: 0.6550 (TP, FP, TN, FN)=(1875, 2865, 3992, 2101), Val Loss: 0.6883 (TP, FP, TN, FN)=(206, 293, 453, 238)
Epoch 061: Train Loss: 0.6541 (TP, FP, TN, FN)=(1864, 2839, 4018, 2112), Val Loss: 0.6875 (TP, FP, TN, FN)=(204, 290, 456, 240)
Epoch 062: Train Loss: 0.6534 (TP, FP, TN, FN)=(1831, 2775, 4082, 2145), Val Loss: 0.6866 (TP, FP, TN, FN)=(202, 289, 457, 242)
Epoch 063: Train Loss: 0.6525 (TP, FP, TN, FN)=(1789, 2724, 4133, 2187), Val Loss: 0.6868 (TP, FP, TN, FN)=(202, 280, 466, 242)
Epoch 064: Train Loss: 0.6517 (TP, FP, TN, FN)=(1769, 2691, 4166, 2207), Val Loss: 0.6876 (TP, FP, TN, FN)=(203, 278, 468, 241)
Epoch 065: Train Loss: 0.6510 (TP, FP, TN, FN)=(1752, 2641, 4216, 2224), Val Loss: 0.6884 (TP, FP, TN, FN)=(199, 275, 471, 245)
Epoch 066: Train Loss: 0.6500 (TP, FP, TN, FN)=(1767, 2617, 4240, 2209), Val Loss: 0.6896 (TP, FP, TN, FN)=(199, 274, 472, 245)
Epoch 067: Train Loss: 0.6491 (TP, FP, TN, FN)=(1785, 2628, 4229, 2191), Val Loss: 0.6889 (TP, FP, TN, FN)=(196, 276, 470, 248)
Epoch 068: Train Loss: 0.6481 (TP, FP, TN, FN)=(1795, 2638, 4219, 2181), Val Loss: 0.6900 (TP, FP, TN, FN)=(199, 278, 468, 245)
Epoch 069: Train Loss: 0.6470 (TP, FP, TN, FN)=(1821, 2641, 4216, 2155), Val Loss: 0.6902 (TP, FP, TN, FN)=(201, 279, 467, 243)
Epoch 070: Train Loss: 0.6463 (TP, FP, TN, FN)=(1838, 2645, 4212, 2138), Val Loss: 0.6902 (TP, FP, TN, FN)=(204, 277, 469, 240)
Epoch 071: Train Loss: 0.6453 (TP, FP, TN, FN)=(1873, 2700, 4157, 2103), Val Loss: 0.6902 (TP, FP, TN, FN)=(210, 284, 462, 234)
Epoch 072: Train Loss: 0.6443 (TP, FP, TN, FN)=(1929, 2773, 4084, 2047), Val Loss: 0.6898 (TP, FP, TN, FN)=(217, 294, 452, 227)
Epoch 073: Train Loss: 0.6433 (TP, FP, TN, FN)=(1941, 2796, 4061, 2035), Val Loss: 0.6892 (TP, FP, TN, FN)=(218, 298, 448, 226)
Epoch 074: Train Loss: 0.6423 (TP, FP, TN, FN)=(1900, 2727, 4130, 2076), Val Loss: 0.6887 (TP, FP, TN, FN)=(213, 294, 452, 231)
Epoch 075: Train Loss: 0.6413 (TP, FP, TN, FN)=(1848, 2636, 4221, 2128), Val Loss: 0.6868 (TP, FP, TN, FN)=(207, 284, 462, 237)
Epoch 076: Train Loss: 0.6402 (TP, FP, TN, FN)=(1843, 2628, 4229, 2133), Val Loss: 0.6852 (TP, FP, TN, FN)=(210, 280, 466, 234)
Epoch 077: Train Loss: 0.6391 (TP, FP, TN, FN)=(1885, 2703, 4154, 2091), Val Loss: 0.6853 (TP, FP, TN, FN)=(212, 291, 455, 232)
Epoch 078: Train Loss: 0.6379 (TP, FP, TN, FN)=(1966, 2821, 4036, 2010), Val Loss: 0.6857 (TP, FP, TN, FN)=(221, 307, 439, 223)
Epoch 079: Train Loss: 0.6369 (TP, FP, TN, FN)=(1997, 2880, 3977, 1979), Val Loss: 0.6857 (TP, FP, TN, FN)=(222, 314, 432, 222)
Epoch 080: Train Loss: 0.6357 (TP, FP, TN, FN)=(2014, 2900, 3957, 1962), Val Loss: 0.6860 (TP, FP, TN, FN)=(224, 314, 432, 220)
Epoch 081: Train Loss: 0.6343 (TP, FP, TN, FN)=(2000, 2860, 3997, 1976), Val Loss: 0.6863 (TP, FP, TN, FN)=(221, 313, 433, 223)
Epoch 082: Train Loss: 0.6329 (TP, FP, TN, FN)=(1985, 2826, 4031, 1991), Val Loss: 0.6872 (TP, FP, TN, FN)=(218, 307, 439, 226)
Epoch 083: Train Loss: 0.6313 (TP, FP, TN, FN)=(1969, 2794, 4063, 2007), Val Loss: 0.6882 (TP, FP, TN, FN)=(216, 301, 445, 228)
Epoch 084: Train Loss: 0.6294 (TP, FP, TN, FN)=(2011, 2864, 3993, 1965), Val Loss: 0.6909 (TP, FP, TN, FN)=(218, 305, 441, 226)
Epoch 085: Train Loss: 0.6277 (TP, FP, TN, FN)=(2081, 2949, 3908, 1895), Val Loss: 0.6940 (TP, FP, TN, FN)=(220, 314, 432, 224)
Epoch 086: Train Loss: 0.6259 (TP, FP, TN, FN)=(2076, 2918, 3939, 1900), Val Loss: 0.6944 (TP, FP, TN, FN)=(222, 304, 442, 222)
Epoch 087: Train Loss: 0.6242 (TP, FP, TN, FN)=(2066, 2877, 3980, 1910), Val Loss: 0.6957 (TP, FP, TN, FN)=(219, 308, 438, 225)
Epoch 088: Train Loss: 0.6227 (TP, FP, TN, FN)=(1978, 2755, 4102, 1998), Val Loss: 0.6953 (TP, FP, TN, FN)=(211, 291, 455, 233)
Epoch 089: Train Loss: 0.6205 (TP, FP, TN, FN)=(2098, 2910, 3947, 1878), Val Loss: 0.6987 (TP, FP, TN, FN)=(220, 311, 435, 224)
Epoch 090: Train Loss: 0.6189 (TP, FP, TN, FN)=(2158, 2985, 3872, 1818), Val Loss: 0.7031 (TP, FP, TN, FN)=(228, 317, 429, 216)
Epoch 091: Train Loss: 0.6174 (TP, FP, TN, FN)=(2022, 2820, 4037, 1954), Val Loss: 0.7037 (TP, FP, TN, FN)=(214, 301, 445, 230)
Epoch 092: Train Loss: 0.6160 (TP, FP, TN, FN)=(1956, 2728, 4129, 2020), Val Loss: 0.7047 (TP, FP, TN, FN)=(207, 289, 457, 237)
Epoch 093: Train Loss: 0.6140 (TP, FP, TN, FN)=(2103, 2946, 3911, 1873), Val Loss: 0.7070 (TP, FP, TN, FN)=(219, 318, 428, 225)
Epoch 094: Train Loss: 0.6123 (TP, FP, TN, FN)=(2053, 2872, 3985, 1923), Val Loss: 0.7039 (TP, FP, TN, FN)=(217, 307, 439, 227)
Epoch 095: Train Loss: 0.6133 (TP, FP, TN, FN)=(2177, 3057, 3800, 1799), Val Loss: 0.7029 (TP, FP, TN, FN)=(237, 327, 419, 207)
Epoch 096: Train Loss: 0.6091 (TP, FP, TN, FN)=(2230, 3142, 3715, 1746), Val Loss: 0.7065 (TP, FP, TN, FN)=(241, 340, 406, 203)
Epoch 097: Train Loss: 0.6087 (TP, FP, TN, FN)=(1836, 2519, 4338, 2140), Val Loss: 0.7007 (TP, FP, TN, FN)=(190, 266, 480, 254)
Epoch 098: Train Loss: 0.6099 (TP, FP, TN, FN)=(2003, 2816, 4041, 1973), Val Loss: 0.6887 (TP, FP, TN, FN)=(216, 291, 455, 228)
Epoch 099: Train Loss: 0.6092 (TP, FP, TN, FN)=(2435, 3430, 3427, 1541), Val Loss: 0.7015 (TP, FP, TN, FN)=(266, 372, 374, 178)
Epoch 100: Train Loss: 0.6055 (TP, FP, TN, FN)=(2157, 2981, 3876, 1819), Val Loss: 0.6953 (TP, FP, TN, FN)=(231, 323, 423, 213)
Epoch 101: Train Loss: 0.6072 (TP, FP, TN, FN)=(1704, 2301, 4556, 2272), Val Loss: 0.6914 (TP, FP, TN, FN)=(185, 239, 507, 259)
Epoch 102: Train Loss: 0.6037 (TP, FP, TN, FN)=(1888, 2620, 4237, 2088), Val Loss: 0.6895 (TP, FP, TN, FN)=(203, 271, 475, 241)
Epoch 103: Train Loss: 0.6044 (TP, FP, TN, FN)=(2363, 3329, 3528, 1613), Val Loss: 0.6953 (TP, FP, TN, FN)=(264, 366, 380, 180)
Epoch 104: Train Loss: 0.6004 (TP, FP, TN, FN)=(2352, 3255, 3602, 1624), Val Loss: 0.6965 (TP, FP, TN, FN)=(261, 355, 391, 183)
Epoch 105: Train Loss: 0.5993 (TP, FP, TN, FN)=(1840, 2370, 4487, 2136), Val Loss: 0.6879 (TP, FP, TN, FN)=(195, 247, 499, 249)
Epoch 106: Train Loss: 0.5973 (TP, FP, TN, FN)=(1917, 2513, 4344, 2059), Val Loss: 0.7060 (TP, FP, TN, FN)=(206, 264, 482, 238)
Epoch 107: Train Loss: 0.5957 (TP, FP, TN, FN)=(2165, 2914, 3943, 1811), Val Loss: 0.7059 (TP, FP, TN, FN)=(235, 314, 432, 209)
Epoch 108: Train Loss: 0.5945 (TP, FP, TN, FN)=(2185, 2932, 3925, 1791), Val Loss: 0.7031 (TP, FP, TN, FN)=(230, 322, 424, 214)
Epoch 109: Train Loss: 0.5937 (TP, FP, TN, FN)=(1861, 2442, 4415, 2115), Val Loss: 0.6882 (TP, FP, TN, FN)=(194, 258, 488, 250)
Epoch 110: Train Loss: 0.5895 (TP, FP, TN, FN)=(2095, 2749, 4108, 1881), Val Loss: 0.6971 (TP, FP, TN, FN)=(223, 295, 451, 221)
Epoch 111: Train Loss: 0.5915 (TP, FP, TN, FN)=(2318, 3171, 3686, 1658), Val Loss: 0.7084 (TP, FP, TN, FN)=(256, 349, 397, 188)
Epoch 112: Train Loss: 0.5882 (TP, FP, TN, FN)=(1877, 2443, 4414, 2099), Val Loss: 0.7035 (TP, FP, TN, FN)=(193, 256, 490, 251)
Epoch 113: Train Loss: 0.5854 (TP, FP, TN, FN)=(1879, 2434, 4423, 2097), Val Loss: 0.7015 (TP, FP, TN, FN)=(192, 262, 484, 252)
Epoch 114: Train Loss: 0.5832 (TP, FP, TN, FN)=(2239, 2969, 3888, 1737), Val Loss: 0.6991 (TP, FP, TN, FN)=(237, 329, 417, 207)
Epoch 115: Train Loss: 0.5819 (TP, FP, TN, FN)=(2281, 3024, 3833, 1695), Val Loss: 0.7003 (TP, FP, TN, FN)=(241, 334, 412, 203)
Epoch 116: Train Loss: 0.5801 (TP, FP, TN, FN)=(1967, 2449, 4408, 2009), Val Loss: 0.6923 (TP, FP, TN, FN)=(207, 267, 479, 237)
Epoch 117: Train Loss: 0.5778 (TP, FP, TN, FN)=(2108, 2731, 4126, 1868), Val Loss: 0.7114 (TP, FP, TN, FN)=(222, 302, 444, 222)
Epoch 118: Train Loss: 0.5781 (TP, FP, TN, FN)=(2047, 2619, 4238, 1929), Val Loss: 0.7099 (TP, FP, TN, FN)=(218, 280, 466, 226)
Epoch 119: Train Loss: 0.5740 (TP, FP, TN, FN)=(1973, 2443, 4414, 2003), Val Loss: 0.7035 (TP, FP, TN, FN)=(205, 261, 485, 239)
Epoch 120: Train Loss: 0.5709 (TP, FP, TN, FN)=(2236, 2824, 4033, 1740), Val Loss: 0.6913 (TP, FP, TN, FN)=(234, 309, 437, 210)
Epoch 121: Train Loss: 0.5709 (TP, FP, TN, FN)=(2248, 2777, 4080, 1728), Val Loss: 0.6882 (TP, FP, TN, FN)=(231, 300, 446, 213)
Epoch 122: Train Loss: 0.5664 (TP, FP, TN, FN)=(2192, 2669, 4188, 1784), Val Loss: 0.7093 (TP, FP, TN, FN)=(224, 299, 447, 220)
Epoch 123: Train Loss: 0.5687 (TP, FP, TN, FN)=(1795, 2146, 4711, 2181), Val Loss: 0.7142 (TP, FP, TN, FN)=(180, 232, 514, 264)
Epoch 124: Train Loss: 0.5632 (TP, FP, TN, FN)=(2168, 2697, 4160, 1808), Val Loss: 0.7076 (TP, FP, TN, FN)=(228, 302, 444, 216)
Epoch 125: Train Loss: 0.5613 (TP, FP, TN, FN)=(2270, 2840, 4017, 1706), Val Loss: 0.6993 (TP, FP, TN, FN)=(234, 309, 437, 210)
Epoch 126: Train Loss: 0.5628 (TP, FP, TN, FN)=(1982, 2377, 4480, 1994), Val Loss: 0.6958 (TP, FP, TN, FN)=(204, 250, 496, 240)
Epoch 127: Train Loss: 0.5601 (TP, FP, TN, FN)=(2431, 3050, 3807, 1545), Val Loss: 0.7208 (TP, FP, TN, FN)=(249, 351, 395, 195)
Epoch 128: Train Loss: 0.5593 (TP, FP, TN, FN)=(1854, 2201, 4656, 2122), Val Loss: 0.7259 (TP, FP, TN, FN)=(190, 244, 502, 254)
Epoch 129: Train Loss: 0.5551 (TP, FP, TN, FN)=(1831, 2130, 4727, 2145), Val Loss: 0.7154 (TP, FP, TN, FN)=(190, 231, 515, 254)
Epoch 130: Train Loss: 0.5564 (TP, FP, TN, FN)=(2508, 3120, 3737, 1468), Val Loss: 0.7069 (TP, FP, TN, FN)=(261, 353, 393, 183)
Epoch 131: Train Loss: 0.5561 (TP, FP, TN, FN)=(2055, 2338, 4519, 1921), Val Loss: 0.6997 (TP, FP, TN, FN)=(215, 255, 491, 229)
Epoch 132: Train Loss: 0.5515 (TP, FP, TN, FN)=(2205, 2664, 4193, 1771), Val Loss: 0.7170 (TP, FP, TN, FN)=(231, 295, 451, 213)
Epoch 133: Train Loss: 0.5522 (TP, FP, TN, FN)=(1877, 2236, 4621, 2099), Val Loss: 0.7232 (TP, FP, TN, FN)=(193, 242, 504, 251)
Epoch 134: Train Loss: 0.5481 (TP, FP, TN, FN)=(2017, 2446, 4411, 1959), Val Loss: 0.7152 (TP, FP, TN, FN)=(206, 271, 475, 238)
Epoch 135: Train Loss: 0.5437 (TP, FP, TN, FN)=(2219, 2682, 4175, 1757), Val Loss: 0.6985 (TP, FP, TN, FN)=(227, 282, 464, 217)
Epoch 136: Train Loss: 0.5462 (TP, FP, TN, FN)=(2393, 2860, 3997, 1583), Val Loss: 0.6974 (TP, FP, TN, FN)=(252, 307, 439, 192)
Epoch 137: Train Loss: 0.5545 (TP, FP, TN, FN)=(2280, 2911, 3946, 1696), Val Loss: 0.7120 (TP, FP, TN, FN)=(232, 320, 426, 212)
Epoch 138: Train Loss: 0.5720 (TP, FP, TN, FN)=(1485, 1696, 5161, 2491), Val Loss: 0.7155 (TP, FP, TN, FN)=(151, 198, 548, 293)
Epoch 139: Train Loss: 0.5659 (TP, FP, TN, FN)=(2480, 3409, 3448, 1496), Val Loss: 0.6938 (TP, FP, TN, FN)=(254, 386, 360, 190)
Epoch 140: Train Loss: 0.5615 (TP, FP, TN, FN)=(2438, 3303, 3554, 1538), Val Loss: 0.6916 (TP, FP, TN, FN)=(249, 378, 368, 195)
Epoch 141: Train Loss: 0.5628 (TP, FP, TN, FN)=(1692, 1997, 4860, 2284), Val Loss: 0.7016 (TP, FP, TN, FN)=(171, 228, 518, 273)
Epoch 142: Train Loss: 0.5520 (TP, FP, TN, FN)=(2206, 2727, 4130, 1770), Val Loss: 0.6980 (TP, FP, TN, FN)=(227, 297, 449, 217)
Epoch 143: Train Loss: 0.5554 (TP, FP, TN, FN)=(2520, 3193, 3664, 1456), Val Loss: 0.7057 (TP, FP, TN, FN)=(262, 353, 393, 182)
Epoch 144: Train Loss: 0.5546 (TP, FP, TN, FN)=(1823, 2048, 4809, 2153), Val Loss: 0.6957 (TP, FP, TN, FN)=(189, 237, 509, 255)
Epoch 145: Train Loss: 0.5483 (TP, FP, TN, FN)=(2118, 2494, 4363, 1858), Val Loss: 0.6783 (TP, FP, TN, FN)=(227, 287, 459, 217)
Epoch 146: Train Loss: 0.5538 (TP, FP, TN, FN)=(2576, 3384, 3473, 1400), Val Loss: 0.6819 (TP, FP, TN, FN)=(263, 395, 351, 181)
Epoch 147: Train Loss: 0.5475 (TP, FP, TN, FN)=(2134, 2578, 4279, 1842), Val Loss: 0.6774 (TP, FP, TN, FN)=(222, 311, 435, 222)
Epoch 148: Train Loss: 0.5421 (TP, FP, TN, FN)=(2013, 2308, 4549, 1963), Val Loss: 0.6926 (TP, FP, TN, FN)=(209, 264, 482, 235)
Epoch 149: Train Loss: 0.5400 (TP, FP, TN, FN)=(2383, 2912, 3945, 1593), Val Loss: 0.6983 (TP, FP, TN, FN)=(250, 330, 416, 194)
Epoch 150: Train Loss: 0.5384 (TP, FP, TN, FN)=(2304, 2770, 4087, 1672), Val Loss: 0.7012 (TP, FP, TN, FN)=(240, 313, 433, 204)
Epoch 151: Train Loss: 0.5346 (TP, FP, TN, FN)=(2006, 2248, 4609, 1970), Val Loss: 0.6947 (TP, FP, TN, FN)=(201, 268, 478, 243)
Epoch 152: Train Loss: 0.5308 (TP, FP, TN, FN)=(2181, 2633, 4224, 1795), Val Loss: 0.6872 (TP, FP, TN, FN)=(224, 313, 433, 220)
Epoch 153: Train Loss: 0.5301 (TP, FP, TN, FN)=(2322, 2801, 4056, 1654), Val Loss: 0.6813 (TP, FP, TN, FN)=(231, 332, 414, 213)
Epoch 154: Train Loss: 0.5261 (TP, FP, TN, FN)=(1992, 2163, 4694, 1984), Val Loss: 0.6780 (TP, FP, TN, FN)=(197, 254, 492, 247)
Epoch 155: Train Loss: 0.5227 (TP, FP, TN, FN)=(2215, 2483, 4374, 1761), Val Loss: 0.6748 (TP, FP, TN, FN)=(224, 294, 452, 220)
Epoch 156: Train Loss: 0.5217 (TP, FP, TN, FN)=(2477, 2939, 3918, 1499), Val Loss: 0.6790 (TP, FP, TN, FN)=(246, 344, 402, 198)
Epoch 157: Train Loss: 0.5187 (TP, FP, TN, FN)=(2062, 2324, 4533, 1914), Val Loss: 0.6791 (TP, FP, TN, FN)=(207, 274, 472, 237)
Epoch 158: Train Loss: 0.5130 (TP, FP, TN, FN)=(2203, 2478, 4379, 1773), Val Loss: 0.6767 (TP, FP, TN, FN)=(215, 299, 447, 229)
