Epoch 073: Train Loss: 0.4814 (TP, FP, TN, FN)=(3, 2, 7060, 4249), Val Loss: 0.5113 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 074: Train Loss: 0.4767 (TP, FP, TN, FN)=(4, 2, 6960, 4010), Val Loss: 0.5112 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 075: Train Loss: 0.4811 (TP, FP, TN, FN)=(4, 2, 6988, 4006), Val Loss: 0.5109 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 076: Train Loss: 0.4815 (TP, FP, TN, FN)=(5, 2, 6937, 4004), Val Loss: 0.5109 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 077: Train Loss: 0.4812 (TP, FP, TN, FN)=(5, 2, 6999, 4229), Val Loss: 0.5101 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 078: Train Loss: 0.4771 (TP, FP, TN, FN)=(5, 4, 6967, 4016), Val Loss: 0.5099 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 079: Train Loss: 0.4768 (TP, FP, TN, FN)=(6, 4, 7133, 4230), Val Loss: 0.5098 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 080: Train Loss: 0.4785 (TP, FP, TN, FN)=(6, 4, 6927, 3979), Val Loss: 0.5099 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 081: Train Loss: 0.4802 (TP, FP, TN, FN)=(5, 3, 7027, 4227), Val Loss: 0.5099 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 082: Train Loss: 0.4791 (TP, FP, TN, FN)=(5, 1, 7029, 4037), Val Loss: 0.5100 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
Epoch 083: Train Loss: 0.4773 (TP, FP, TN, FN)=(4, 1, 7031, 4017), Val Loss: 0.5100 (TP, FP, TN, FN)=(0, 0, 746, 444), f1=0.0000
