Epoch 001: Train Loss: 3.7641 (TP, FP, TN, FN)=(4254, 7105, 31, 21), Val Loss: 4.0828 (TP, FP, TN, FN)=(439, 744, 2, 5), f1=0.5396
Epoch 033: Train Loss: 0.6787 (TP, FP, TN, FN)=(1661, 2816, 4155, 2361), Val Loss: 0.6741 (TP, FP, TN, FN)=(181, 296, 450, 263), f1=0.3931
Epoch 034: Train Loss: 0.6776 (TP, FP, TN, FN)=(1500, 2553, 4509, 2542), Val Loss: 0.6727 (TP, FP, TN, FN)=(169, 260, 486, 275), f1=0.3872
Epoch 035: Train Loss: 0.6768 (TP, FP, TN, FN)=(1374, 2264, 4610, 2618), Val Loss: 0.6704 (TP, FP, TN, FN)=(159, 242, 504, 285), f1=0.3763
Epoch 036: Train Loss: 0.6765 (TP, FP, TN, FN)=(1333, 2213, 4655, 2649), Val Loss: 0.6732 (TP, FP, TN, FN)=(153, 234, 512, 291), f1=0.3682
Epoch 037: Train Loss: 0.6738 (TP, FP, TN, FN)=(1389, 2355, 4672, 2627), Val Loss: 0.6746 (TP, FP, TN, FN)=(160, 246, 500, 284), f1=0.3765
Epoch 038: Train Loss: 0.6725 (TP, FP, TN, FN)=(1476, 2531, 4486, 2534), Val Loss: 0.6773 (TP, FP, TN, FN)=(165, 267, 479, 279), f1=0.3767
Epoch 039: Train Loss: 0.6716 (TP, FP, TN, FN)=(1590, 2742, 4327, 2447), Val Loss: 0.6794 (TP, FP, TN, FN)=(175, 282, 464, 269), f1=0.3885
Epoch 040: Train Loss: 0.6719 (TP, FP, TN, FN)=(1779, 2907, 4179, 2461), Val Loss: 0.6816 (TP, FP, TN, FN)=(188, 301, 445, 256), f1=0.4030
Epoch 041: Train Loss: 0.6708 (TP, FP, TN, FN)=(1806, 2957, 4115, 2444), Val Loss: 0.6820 (TP, FP, TN, FN)=(187, 304, 442, 257), f1=0.4000
Epoch 042: Train Loss: 0.6693 (TP, FP, TN, FN)=(1662, 2810, 4154, 2355), Val Loss: 0.6813 (TP, FP, TN, FN)=(178, 292, 454, 266), f1=0.3895
Epoch 043: Train Loss: 0.6684 (TP, FP, TN, FN)=(1568, 2627, 4386, 2461), Val Loss: 0.6814 (TP, FP, TN, FN)=(171, 270, 476, 273), f1=0.3864
Epoch 044: Train Loss: 0.6674 (TP, FP, TN, FN)=(1578, 2551, 4549, 2679), Val Loss: 0.6827 (TP, FP, TN, FN)=(166, 264, 482, 278), f1=0.3799
Epoch 045: Train Loss: 0.6662 (TP, FP, TN, FN)=(1511, 2462, 4431, 2474), Val Loss: 0.6817 (TP, FP, TN, FN)=(165, 255, 491, 279), f1=0.3819
Epoch 046: Train Loss: 0.6663 (TP, FP, TN, FN)=(1565, 2553, 4442, 2445), Val Loss: 0.6804 (TP, FP, TN, FN)=(170, 263, 483, 274), f1=0.3877
Epoch 047: Train Loss: 0.6651 (TP, FP, TN, FN)=(1665, 2718, 4271, 2353), Val Loss: 0.6784 (TP, FP, TN, FN)=(181, 276, 470, 263), f1=0.4018
Epoch 048: Train Loss: 0.6636 (TP, FP, TN, FN)=(1768, 2884, 4067, 2251), Val Loss: 0.6760 (TP, FP, TN, FN)=(202, 291, 455, 242), f1=0.4312
Epoch 049: Train Loss: 0.6637 (TP, FP, TN, FN)=(1808, 2992, 4127, 2236), Val Loss: 0.6744 (TP, FP, TN, FN)=(205, 296, 450, 239), f1=0.4339
Epoch 050: Train Loss: 0.6631 (TP, FP, TN, FN)=(1769, 2875, 4079, 2231), Val Loss: 0.6738 (TP, FP, TN, FN)=(198, 293, 453, 246), f1=0.4235
Epoch 051: Train Loss: 0.6613 (TP, FP, TN, FN)=(1721, 2792, 4127, 2271), Val Loss: 0.6736 (TP, FP, TN, FN)=(190, 291, 455, 254), f1=0.4108
Epoch 052: Train Loss: 0.6612 (TP, FP, TN, FN)=(1738, 2781, 4235, 2316), Val Loss: 0.6729 (TP, FP, TN, FN)=(190, 281, 465, 254), f1=0.4153
Epoch 053: Train Loss: 0.6603 (TP, FP, TN, FN)=(1844, 2901, 4088, 2195), Val Loss: 0.6714 (TP, FP, TN, FN)=(200, 294, 452, 244), f1=0.4264
Epoch 054: Train Loss: 0.6588 (TP, FP, TN, FN)=(2066, 3113, 3917, 2165), Val Loss: 0.6710 (TP, FP, TN, FN)=(212, 312, 434, 232), f1=0.4380
Epoch 055: Train Loss: 0.6579 (TP, FP, TN, FN)=(2069, 3237, 3773, 1964), Val Loss: 0.6704 (TP, FP, TN, FN)=(221, 323, 423, 223), f1=0.4474
Epoch 056: Train Loss: 0.6572 (TP, FP, TN, FN)=(2072, 3274, 3792, 1941), Val Loss: 0.6698 (TP, FP, TN, FN)=(225, 321, 425, 219), f1=0.4545
Epoch 057: Train Loss: 0.6552 (TP, FP, TN, FN)=(1945, 3009, 3936, 2074), Val Loss: 0.6696 (TP, FP, TN, FN)=(214, 297, 449, 230), f1=0.4482
Epoch 058: Train Loss: 0.6548 (TP, FP, TN, FN)=(1825, 2789, 4153, 2172), Val Loss: 0.6696 (TP, FP, TN, FN)=(203, 283, 463, 241), f1=0.4366
Epoch 059: Train Loss: 0.6533 (TP, FP, TN, FN)=(1829, 2789, 4080, 2150), Val Loss: 0.6686 (TP, FP, TN, FN)=(206, 285, 461, 238), f1=0.4406
Epoch 060: Train Loss: 0.6532 (TP, FP, TN, FN)=(1996, 3030, 3960, 2042), Val Loss: 0.6678 (TP, FP, TN, FN)=(217, 298, 448, 227), f1=0.4526
Epoch 061: Train Loss: 0.6520 (TP, FP, TN, FN)=(2180, 3336, 3739, 1862), Val Loss: 0.6679 (TP, FP, TN, FN)=(237, 332, 414, 207), f1=0.4679
Epoch 062: Train Loss: 0.6497 (TP, FP, TN, FN)=(2164, 3266, 3661, 1834), Val Loss: 0.6680 (TP, FP, TN, FN)=(237, 333, 413, 207), f1=0.4675
Epoch 063: Train Loss: 0.6491 (TP, FP, TN, FN)=(2054, 3057, 3892, 1966), Val Loss: 0.6675 (TP, FP, TN, FN)=(223, 310, 436, 221), f1=0.4565
Epoch 064: Train Loss: 0.6489 (TP, FP, TN, FN)=(1993, 2949, 4083, 2051), Val Loss: 0.6676 (TP, FP, TN, FN)=(218, 298, 448, 226), f1=0.4542
Epoch 065: Train Loss: 0.6468 (TP, FP, TN, FN)=(2068, 3059, 3945, 1978), Val Loss: 0.6674 (TP, FP, TN, FN)=(228, 314, 432, 216), f1=0.4625
Epoch 066: Train Loss: 0.6456 (TP, FP, TN, FN)=(2250, 3384, 3617, 1806), Val Loss: 0.6676 (TP, FP, TN, FN)=(247, 336, 410, 197), f1=0.4810
Epoch 067: Train Loss: 0.6454 (TP, FP, TN, FN)=(2234, 3434, 3632, 1774), Val Loss: 0.6670 (TP, FP, TN, FN)=(255, 346, 400, 189), f1=0.4880
Epoch 068: Train Loss: 0.6443 (TP, FP, TN, FN)=(2085, 3167, 3904, 1933), Val Loss: 0.6644 (TP, FP, TN, FN)=(234, 315, 431, 210), f1=0.4713
Epoch 069: Train Loss: 0.6446 (TP, FP, TN, FN)=(1985, 2949, 4121, 2033), Val Loss: 0.6636 (TP, FP, TN, FN)=(219, 301, 445, 225), f1=0.4544
Epoch 070: Train Loss: 0.6420 (TP, FP, TN, FN)=(2108, 3125, 3800, 1886), Val Loss: 0.6645 (TP, FP, TN, FN)=(235, 318, 428, 209), f1=0.4714
Epoch 071: Train Loss: 0.6428 (TP, FP, TN, FN)=(2234, 3331, 3701, 1785), Val Loss: 0.6663 (TP, FP, TN, FN)=(247, 330, 416, 197), f1=0.4838
Epoch 072: Train Loss: 0.6398 (TP, FP, TN, FN)=(2171, 3188, 3751, 1823), Val Loss: 0.6656 (TP, FP, TN, FN)=(241, 320, 426, 203), f1=0.4796
Epoch 073: Train Loss: 0.6389 (TP, FP, TN, FN)=(2046, 2956, 4055, 1957), Val Loss: 0.6636 (TP, FP, TN, FN)=(232, 299, 447, 212), f1=0.4759
Epoch 074: Train Loss: 0.6384 (TP, FP, TN, FN)=(2082, 2985, 4046, 1939), Val Loss: 0.6624 (TP, FP, TN, FN)=(233, 299, 447, 211), f1=0.4775
Epoch 075: Train Loss: 0.6370 (TP, FP, TN, FN)=(2289, 3279, 3669, 1725), Val Loss: 0.6630 (TP, FP, TN, FN)=(247, 331, 415, 197), f1=0.4834
Epoch 076: Train Loss: 0.6361 (TP, FP, TN, FN)=(2304, 3345, 3639, 1712), Val Loss: 0.6642 (TP, FP, TN, FN)=(252, 332, 414, 192), f1=0.4903
Epoch 077: Train Loss: 0.6356 (TP, FP, TN, FN)=(2106, 3010, 4000, 1946), Val Loss: 0.6628 (TP, FP, TN, FN)=(234, 296, 450, 210), f1=0.4805
Epoch 078: Train Loss: 0.6342 (TP, FP, TN, FN)=(2056, 2951, 4010, 1950), Val Loss: 0.6604 (TP, FP, TN, FN)=(231, 291, 455, 213), f1=0.4783
Epoch 079: Train Loss: 0.6321 (TP, FP, TN, FN)=(2368, 3295, 3766, 1875), Val Loss: 0.6585 (TP, FP, TN, FN)=(250, 321, 425, 194), f1=0.4926
Epoch 080: Train Loss: 0.6321 (TP, FP, TN, FN)=(2332, 3403, 3752, 1715), Val Loss: 0.6576 (TP, FP, TN, FN)=(254, 331, 415, 190), f1=0.4937
Epoch 081: Train Loss: 0.6299 (TP, FP, TN, FN)=(2276, 3168, 3936, 1961), Val Loss: 0.6567 (TP, FP, TN, FN)=(243, 311, 435, 201), f1=0.4870
Epoch 082: Train Loss: 0.6301 (TP, FP, TN, FN)=(2054, 2891, 4059, 1982), Val Loss: 0.6563 (TP, FP, TN, FN)=(226, 290, 456, 218), f1=0.4708
Epoch 083: Train Loss: 0.6282 (TP, FP, TN, FN)=(2262, 3149, 3932, 1986), Val Loss: 0.6561 (TP, FP, TN, FN)=(239, 307, 439, 205), f1=0.4828
Epoch 084: Train Loss: 0.6273 (TP, FP, TN, FN)=(2232, 3175, 3732, 1752), Val Loss: 0.6550 (TP, FP, TN, FN)=(249, 317, 429, 195), f1=0.4931
Epoch 085: Train Loss: 0.6263 (TP, FP, TN, FN)=(2393, 3222, 3926, 1910), Val Loss: 0.6527 (TP, FP, TN, FN)=(251, 304, 442, 193), f1=0.5025
Epoch 086: Train Loss: 0.6244 (TP, FP, TN, FN)=(2188, 3052, 3931, 1852), Val Loss: 0.6518 (TP, FP, TN, FN)=(242, 296, 450, 202), f1=0.4929
Epoch 087: Train Loss: 0.6238 (TP, FP, TN, FN)=(2165, 3040, 3957, 1852), Val Loss: 0.6524 (TP, FP, TN, FN)=(240, 299, 447, 204), f1=0.4883
Epoch 088: Train Loss: 0.6233 (TP, FP, TN, FN)=(2170, 3082, 3909, 1852), Val Loss: 0.6524 (TP, FP, TN, FN)=(243, 304, 442, 201), f1=0.4904
Epoch 089: Train Loss: 0.6227 (TP, FP, TN, FN)=(2169, 3029, 3944, 1869), Val Loss: 0.6513 (TP, FP, TN, FN)=(241, 295, 451, 203), f1=0.4918
Epoch 090: Train Loss: 0.6198 (TP, FP, TN, FN)=(2078, 2862, 4029, 1907), Val Loss: 0.6499 (TP, FP, TN, FN)=(236, 283, 463, 208), f1=0.4901
Epoch 091: Train Loss: 0.6194 (TP, FP, TN, FN)=(2240, 3131, 3962, 1793), Val Loss: 0.6507 (TP, FP, TN, FN)=(251, 303, 443, 193), f1=0.5030
Epoch 092: Train Loss: 0.6177 (TP, FP, TN, FN)=(2294, 3170, 3747, 1709), Val Loss: 0.6524 (TP, FP, TN, FN)=(255, 310, 436, 189), f1=0.5055
Epoch 093: Train Loss: 0.6177 (TP, FP, TN, FN)=(2135, 2941, 4020, 1883), Val Loss: 0.6527 (TP, FP, TN, FN)=(232, 288, 458, 212), f1=0.4813
Epoch 094: Train Loss: 0.6162 (TP, FP, TN, FN)=(2154, 2972, 4070, 1910), Val Loss: 0.6515 (TP, FP, TN, FN)=(236, 287, 459, 208), f1=0.4881
Epoch 095: Train Loss: 0.6169 (TP, FP, TN, FN)=(2332, 3205, 3771, 1734), Val Loss: 0.6511 (TP, FP, TN, FN)=(251, 318, 428, 193), f1=0.4956
Epoch 096: Train Loss: 0.6121 (TP, FP, TN, FN)=(2388, 3139, 3915, 1838), Val Loss: 0.6494 (TP, FP, TN, FN)=(249, 310, 436, 195), f1=0.4965
Epoch 097: Train Loss: 0.6123 (TP, FP, TN, FN)=(2043, 2748, 4210, 1961), Val Loss: 0.6486 (TP, FP, TN, FN)=(225, 269, 477, 219), f1=0.4797
Epoch 098: Train Loss: 0.6106 (TP, FP, TN, FN)=(2377, 3139, 4106, 1926), Val Loss: 0.6502 (TP, FP, TN, FN)=(242, 299, 447, 202), f1=0.4914
Epoch 099: Train Loss: 0.6096 (TP, FP, TN, FN)=(2229, 3103, 4032, 1817), Val Loss: 0.6497 (TP, FP, TN, FN)=(247, 309, 437, 197), f1=0.4940
Epoch 100: Train Loss: 0.6081 (TP, FP, TN, FN)=(2156, 2770, 4431, 2121), Val Loss: 0.6468 (TP, FP, TN, FN)=(221, 268, 478, 223), f1=0.4737
Epoch 101: Train Loss: 0.6058 (TP, FP, TN, FN)=(2243, 2901, 4138, 1992), Val Loss: 0.6440 (TP, FP, TN, FN)=(235, 287, 459, 209), f1=0.4865
Epoch 102: Train Loss: 0.6075 (TP, FP, TN, FN)=(2465, 3261, 3941, 1784), Val Loss: 0.6494 (TP, FP, TN, FN)=(260, 326, 420, 184), f1=0.5049
Epoch 103: Train Loss: 0.6054 (TP, FP, TN, FN)=(2136, 2922, 4144, 1886), Val Loss: 0.6495 (TP, FP, TN, FN)=(241, 287, 459, 203), f1=0.4959
Epoch 104: Train Loss: 0.6033 (TP, FP, TN, FN)=(2064, 2807, 4374, 2019), Val Loss: 0.6504 (TP, FP, TN, FN)=(221, 275, 471, 223), f1=0.4702
Epoch 105: Train Loss: 0.6011 (TP, FP, TN, FN)=(2170, 2921, 4025, 1836), Val Loss: 0.6482 (TP, FP, TN, FN)=(240, 304, 442, 204), f1=0.4858
Epoch 106: Train Loss: 0.6026 (TP, FP, TN, FN)=(2301, 3116, 3933, 1789), Val Loss: 0.6458 (TP, FP, TN, FN)=(254, 316, 430, 190), f1=0.5010
Epoch 107: Train Loss: 0.5994 (TP, FP, TN, FN)=(2162, 2917, 3966, 1817), Val Loss: 0.6448 (TP, FP, TN, FN)=(249, 303, 443, 195), f1=0.5000
Epoch 108: Train Loss: 0.6005 (TP, FP, TN, FN)=(2183, 2974, 4103, 1851), Val Loss: 0.6447 (TP, FP, TN, FN)=(250, 307, 439, 194), f1=0.4995
Epoch 109: Train Loss: 0.5984 (TP, FP, TN, FN)=(2325, 3118, 3916, 1743), Val Loss: 0.6475 (TP, FP, TN, FN)=(256, 323, 423, 188), f1=0.5005
Epoch 110: Train Loss: 0.5948 (TP, FP, TN, FN)=(2110, 2769, 4151, 1872), Val Loss: 0.6467 (TP, FP, TN, FN)=(239, 295, 451, 205), f1=0.4888
Epoch 111: Train Loss: 0.5958 (TP, FP, TN, FN)=(2283, 2881, 4363, 2019), Val Loss: 0.6471 (TP, FP, TN, FN)=(238, 291, 455, 206), f1=0.4892
Epoch 112: Train Loss: 0.5920 (TP, FP, TN, FN)=(2260, 3023, 3949, 1747), Val Loss: 0.6477 (TP, FP, TN, FN)=(250, 312, 434, 194), f1=0.4970
Epoch 113: Train Loss: 0.5932 (TP, FP, TN, FN)=(2104, 2762, 4175, 1886), Val Loss: 0.6467 (TP, FP, TN, FN)=(238, 295, 451, 206), f1=0.4872
Epoch 114: Train Loss: 0.5914 (TP, FP, TN, FN)=(2448, 3150, 4133, 1878), Val Loss: 0.6488 (TP, FP, TN, FN)=(251, 312, 434, 193), f1=0.4985
Epoch 115: Train Loss: 0.5897 (TP, FP, TN, FN)=(2276, 3012, 4006, 1767), Val Loss: 0.6482 (TP, FP, TN, FN)=(252, 314, 432, 192), f1=0.4990
Epoch 116: Train Loss: 0.5871 (TP, FP, TN, FN)=(2172, 2802, 4169, 1828), Val Loss: 0.6480 (TP, FP, TN, FN)=(242, 297, 449, 202), f1=0.4924
Epoch 117: Train Loss: 0.5854 (TP, FP, TN, FN)=(2163, 2818, 4146, 1850), Val Loss: 0.6481 (TP, FP, TN, FN)=(239, 298, 448, 205), f1=0.4873
Epoch 118: Train Loss: 0.5873 (TP, FP, TN, FN)=(2188, 2914, 4124, 1821), Val Loss: 0.6479 (TP, FP, TN, FN)=(243, 307, 439, 201), f1=0.4889
Epoch 119: Train Loss: 0.5838 (TP, FP, TN, FN)=(2161, 2843, 4066, 1822), Val Loss: 0.6479 (TP, FP, TN, FN)=(241, 308, 438, 203), f1=0.4854
Epoch 120: Train Loss: 0.5820 (TP, FP, TN, FN)=(2167, 2833, 4109, 1842), Val Loss: 0.6485 (TP, FP, TN, FN)=(239, 305, 441, 205), f1=0.4838
Epoch 121: Train Loss: 0.5821 (TP, FP, TN, FN)=(2212, 2874, 4040, 1788), Val Loss: 0.6509 (TP, FP, TN, FN)=(247, 305, 441, 197), f1=0.4960
Epoch 122: Train Loss: 0.5827 (TP, FP, TN, FN)=(2089, 2690, 4243, 1924), Val Loss: 0.6533 (TP, FP, TN, FN)=(231, 291, 455, 213), f1=0.4783
Epoch 123: Train Loss: 0.5788 (TP, FP, TN, FN)=(2293, 3023, 3957, 1732), Val Loss: 0.6547 (TP, FP, TN, FN)=(254, 316, 430, 190), f1=0.5010
Epoch 124: Train Loss: 0.5788 (TP, FP, TN, FN)=(2149, 2833, 4128, 1845), Val Loss: 0.6533 (TP, FP, TN, FN)=(241, 298, 448, 203), f1=0.4903
Epoch 125: Train Loss: 0.5748 (TP, FP, TN, FN)=(2024, 2570, 4348, 1975), Val Loss: 0.6534 (TP, FP, TN, FN)=(227, 285, 461, 217), f1=0.4749
Epoch 126: Train Loss: 0.5755 (TP, FP, TN, FN)=(2195, 2904, 4026, 1796), Val Loss: 0.6551 (TP, FP, TN, FN)=(245, 309, 437, 199), f1=0.4910
Epoch 127: Train Loss: 0.5738 (TP, FP, TN, FN)=(2175, 2833, 4193, 1859), Val Loss: 0.6545 (TP, FP, TN, FN)=(239, 304, 442, 205), f1=0.4843
Epoch 128: Train Loss: 0.5730 (TP, FP, TN, FN)=(2189, 2861, 4416, 1919), Val Loss: 0.6523 (TP, FP, TN, FN)=(236, 289, 457, 208), f1=0.4871
Epoch 129: Train Loss: 0.5703 (TP, FP, TN, FN)=(2234, 2894, 3997, 1745), Val Loss: 0.6527 (TP, FP, TN, FN)=(252, 310, 436, 192), f1=0.5010
Epoch 130: Train Loss: 0.5718 (TP, FP, TN, FN)=(2084, 2691, 4242, 1909), Val Loss: 0.6545 (TP, FP, TN, FN)=(230, 292, 454, 214), f1=0.4762
Epoch 131: Train Loss: 0.5705 (TP, FP, TN, FN)=(2308, 3025, 3921, 1707), Val Loss: 0.6561 (TP, FP, TN, FN)=(260, 316, 430, 184), f1=0.5098
Epoch 132: Train Loss: 0.5691 (TP, FP, TN, FN)=(2143, 2593, 4478, 2098), Val Loss: 0.6519 (TP, FP, TN, FN)=(226, 263, 483, 218), f1=0.4845
Epoch 133: Train Loss: 0.5690 (TP, FP, TN, FN)=(2097, 2724, 4277, 1908), Val Loss: 0.6519 (TP, FP, TN, FN)=(236, 282, 464, 208), f1=0.4906
Epoch 134: Train Loss: 0.5673 (TP, FP, TN, FN)=(2244, 2953, 3963, 1754), Val Loss: 0.6566 (TP, FP, TN, FN)=(257, 319, 427, 187), f1=0.5039
Epoch 135: Train Loss: 0.5644 (TP, FP, TN, FN)=(2042, 2626, 4343, 1970), Val Loss: 0.6574 (TP, FP, TN, FN)=(224, 281, 465, 220), f1=0.4721
Epoch 136: Train Loss: 0.5625 (TP, FP, TN, FN)=(2028, 2548, 4337, 1968), Val Loss: 0.6560 (TP, FP, TN, FN)=(226, 281, 465, 218), f1=0.4753
Epoch 137: Train Loss: 0.5644 (TP, FP, TN, FN)=(2317, 3041, 3935, 1696), Val Loss: 0.6559 (TP, FP, TN, FN)=(265, 329, 417, 179), f1=0.5106
Epoch 138: Train Loss: 0.5599 (TP, FP, TN, FN)=(2000, 2542, 4363, 1986), Val Loss: 0.6558 (TP, FP, TN, FN)=(224, 269, 477, 220), f1=0.4781
Epoch 139: Train Loss: 0.5598 (TP, FP, TN, FN)=(1969, 2442, 4531, 2046), Val Loss: 0.6577 (TP, FP, TN, FN)=(216, 256, 490, 228), f1=0.4716
Epoch 140: Train Loss: 0.5602 (TP, FP, TN, FN)=(2330, 3007, 3907, 1665), Val Loss: 0.6614 (TP, FP, TN, FN)=(262, 342, 404, 182), f1=0.5000
Epoch 141: Train Loss: 0.5637 (TP, FP, TN, FN)=(2100, 2696, 4346, 1921), Val Loss: 0.6586 (TP, FP, TN, FN)=(238, 293, 453, 206), f1=0.4882
Epoch 142: Train Loss: 0.5576 (TP, FP, TN, FN)=(2267, 2740, 4349, 1989), Val Loss: 0.6548 (TP, FP, TN, FN)=(238, 292, 454, 206), f1=0.4887
Epoch 143: Train Loss: 0.5540 (TP, FP, TN, FN)=(2248, 2849, 4074, 1740), Val Loss: 0.6541 (TP, FP, TN, FN)=(247, 309, 437, 197), f1=0.4940
Epoch 144: Train Loss: 0.5536 (TP, FP, TN, FN)=(2107, 2661, 4334, 1918), Val Loss: 0.6547 (TP, FP, TN, FN)=(230, 274, 472, 214), f1=0.4852
Epoch 145: Train Loss: 0.5534 (TP, FP, TN, FN)=(2054, 2567, 4405, 1942), Val Loss: 0.6568 (TP, FP, TN, FN)=(229, 268, 478, 215), f1=0.4867
Epoch 146: Train Loss: 0.5503 (TP, FP, TN, FN)=(2174, 2717, 4205, 1818), Val Loss: 0.6593 (TP, FP, TN, FN)=(247, 290, 456, 197), f1=0.5036
