Epoch 001: Train Loss: 8.1552 (TP, FP, TN, FN)=(4297, 7568, 0, 0), Val Loss: 7.2635 (TP, FP, TN, FN)=(234, 375, 0, 0)
Epoch 062: Train Loss: 0.6582 (TP, FP, TN, FN)=(600, 840, 6728, 3697), Val Loss: 0.6687 (TP, FP, TN, FN)=(31, 49, 326, 203)
Epoch 063: Train Loss: 0.6576 (TP, FP, TN, FN)=(660, 936, 6632, 3637), Val Loss: 0.6696 (TP, FP, TN, FN)=(33, 52, 323, 201)
Epoch 064: Train Loss: 0.6570 (TP, FP, TN, FN)=(692, 1004, 6564, 3605), Val Loss: 0.6717 (TP, FP, TN, FN)=(36, 58, 317, 198)
Epoch 065: Train Loss: 0.6566 (TP, FP, TN, FN)=(721, 1051, 6517, 3576), Val Loss: 0.6745 (TP, FP, TN, FN)=(34, 60, 315, 200)
Epoch 066: Train Loss: 0.6565 (TP, FP, TN, FN)=(724, 1080, 6488, 3573), Val Loss: 0.6769 (TP, FP, TN, FN)=(35, 60, 315, 199)
Epoch 067: Train Loss: 0.6564 (TP, FP, TN, FN)=(717, 1076, 6492, 3580), Val Loss: 0.6775 (TP, FP, TN, FN)=(35, 59, 316, 199)
Epoch 068: Train Loss: 0.6558 (TP, FP, TN, FN)=(695, 1005, 6563, 3602), Val Loss: 0.6763 (TP, FP, TN, FN)=(34, 58, 317, 200)
Epoch 069: Train Loss: 0.6552 (TP, FP, TN, FN)=(673, 956, 6612, 3624), Val Loss: 0.6737 (TP, FP, TN, FN)=(32, 56, 319, 202)
Epoch 070: Train Loss: 0.6549 (TP, FP, TN, FN)=(666, 936, 6632, 3631), Val Loss: 0.6708 (TP, FP, TN, FN)=(32, 53, 322, 202)
Epoch 071: Train Loss: 0.6547 (TP, FP, TN, FN)=(693, 962, 6606, 3604), Val Loss: 0.6685 (TP, FP, TN, FN)=(34, 55, 320, 200)
Epoch 072: Train Loss: 0.6545 (TP, FP, TN, FN)=(741, 1036, 6532, 3556), Val Loss: 0.6676 (TP, FP, TN, FN)=(38, 59, 316, 196)
Epoch 073: Train Loss: 0.6540 (TP, FP, TN, FN)=(774, 1084, 6484, 3523), Val Loss: 0.6682 (TP, FP, TN, FN)=(40, 60, 315, 194)
Epoch 074: Train Loss: 0.6535 (TP, FP, TN, FN)=(793, 1121, 6447, 3504), Val Loss: 0.6699 (TP, FP, TN, FN)=(40, 66, 309, 194)
Epoch 075: Train Loss: 0.6531 (TP, FP, TN, FN)=(784, 1148, 6420, 3513), Val Loss: 0.6720 (TP, FP, TN, FN)=(37, 68, 307, 197)
Epoch 076: Train Loss: 0.6529 (TP, FP, TN, FN)=(782, 1164, 6404, 3515), Val Loss: 0.6734 (TP, FP, TN, FN)=(40, 67, 308, 194)
Epoch 077: Train Loss: 0.6527 (TP, FP, TN, FN)=(775, 1149, 6419, 3522), Val Loss: 0.6732 (TP, FP, TN, FN)=(39, 67, 308, 195)
Epoch 078: Train Loss: 0.6523 (TP, FP, TN, FN)=(768, 1128, 6440, 3529), Val Loss: 0.6718 (TP, FP, TN, FN)=(40, 67, 308, 194)
Epoch 079: Train Loss: 0.6519 (TP, FP, TN, FN)=(800, 1130, 6438, 3497), Val Loss: 0.6699 (TP, FP, TN, FN)=(41, 68, 307, 193)
Epoch 080: Train Loss: 0.6516 (TP, FP, TN, FN)=(839, 1173, 6395, 3458), Val Loss: 0.6681 (TP, FP, TN, FN)=(48, 69, 306, 186)
Epoch 081: Train Loss: 0.6513 (TP, FP, TN, FN)=(872, 1237, 6331, 3425), Val Loss: 0.6672 (TP, FP, TN, FN)=(49, 75, 300, 185)
Epoch 082: Train Loss: 0.6509 (TP, FP, TN, FN)=(903, 1259, 6309, 3394), Val Loss: 0.6670 (TP, FP, TN, FN)=(51, 76, 299, 183)
Epoch 083: Train Loss: 0.6505 (TP, FP, TN, FN)=(879, 1215, 6353, 3418), Val Loss: 0.6675 (TP, FP, TN, FN)=(46, 75, 300, 188)
Epoch 084: Train Loss: 0.6502 (TP, FP, TN, FN)=(836, 1154, 6414, 3461), Val Loss: 0.6679 (TP, FP, TN, FN)=(42, 71, 304, 192)
Epoch 085: Train Loss: 0.6499 (TP, FP, TN, FN)=(820, 1134, 6434, 3477), Val Loss: 0.6676 (TP, FP, TN, FN)=(41, 70, 305, 193)
Epoch 086: Train Loss: 0.6495 (TP, FP, TN, FN)=(867, 1180, 6388, 3430), Val Loss: 0.6662 (TP, FP, TN, FN)=(44, 73, 302, 190)
Epoch 087: Train Loss: 0.6492 (TP, FP, TN, FN)=(921, 1276, 6292, 3376), Val Loss: 0.6641 (TP, FP, TN, FN)=(53, 78, 297, 181)
Epoch 088: Train Loss: 0.6489 (TP, FP, TN, FN)=(987, 1346, 6222, 3310), Val Loss: 0.6625 (TP, FP, TN, FN)=(56, 79, 296, 178)
Epoch 089: Train Loss: 0.6486 (TP, FP, TN, FN)=(994, 1341, 6227, 3303), Val Loss: 0.6618 (TP, FP, TN, FN)=(54, 80, 295, 180)
Epoch 090: Train Loss: 0.6482 (TP, FP, TN, FN)=(947, 1276, 6292, 3350), Val Loss: 0.6621 (TP, FP, TN, FN)=(52, 79, 296, 182)
Epoch 091: Train Loss: 0.6479 (TP, FP, TN, FN)=(921, 1242, 6326, 3376), Val Loss: 0.6627 (TP, FP, TN, FN)=(49, 77, 298, 185)
Epoch 092: Train Loss: 0.6476 (TP, FP, TN, FN)=(935, 1257, 6311, 3362), Val Loss: 0.6630 (TP, FP, TN, FN)=(51, 77, 298, 183)
Epoch 093: Train Loss: 0.6472 (TP, FP, TN, FN)=(987, 1308, 6260, 3310), Val Loss: 0.6626 (TP, FP, TN, FN)=(53, 80, 295, 181)
Epoch 094: Train Loss: 0.6469 (TP, FP, TN, FN)=(1021, 1361, 6207, 3276), Val Loss: 0.6615 (TP, FP, TN, FN)=(56, 82, 293, 178)
Epoch 095: Train Loss: 0.6465 (TP, FP, TN, FN)=(1011, 1342, 6226, 3286), Val Loss: 0.6605 (TP, FP, TN, FN)=(56, 79, 296, 178)
Epoch 096: Train Loss: 0.6462 (TP, FP, TN, FN)=(977, 1290, 6278, 3320), Val Loss: 0.6599 (TP, FP, TN, FN)=(54, 79, 296, 180)
Epoch 097: Train Loss: 0.6459 (TP, FP, TN, FN)=(982, 1289, 6279, 3315), Val Loss: 0.6597 (TP, FP, TN, FN)=(52, 80, 295, 182)
Epoch 098: Train Loss: 0.6456 (TP, FP, TN, FN)=(1026, 1353, 6215, 3271), Val Loss: 0.6595 (TP, FP, TN, FN)=(54, 84, 291, 180)
Epoch 099: Train Loss: 0.6453 (TP, FP, TN, FN)=(1063, 1429, 6139, 3234), Val Loss: 0.6595 (TP, FP, TN, FN)=(58, 90, 285, 176)
Epoch 100: Train Loss: 0.6449 (TP, FP, TN, FN)=(1067, 1429, 6139, 3230), Val Loss: 0.6593 (TP, FP, TN, FN)=(58, 88, 287, 176)
Epoch 101: Train Loss: 0.6446 (TP, FP, TN, FN)=(1050, 1395, 6173, 3247), Val Loss: 0.6590 (TP, FP, TN, FN)=(56, 86, 289, 178)
Epoch 102: Train Loss: 0.6442 (TP, FP, TN, FN)=(1069, 1407, 6161, 3228), Val Loss: 0.6582 (TP, FP, TN, FN)=(57, 87, 288, 177)
Epoch 103: Train Loss: 0.6439 (TP, FP, TN, FN)=(1110, 1464, 6104, 3187), Val Loss: 0.6572 (TP, FP, TN, FN)=(58, 90, 285, 176)
Epoch 104: Train Loss: 0.6436 (TP, FP, TN, FN)=(1112, 1452, 6116, 3185), Val Loss: 0.6569 (TP, FP, TN, FN)=(58, 87, 288, 176)
Epoch 105: Train Loss: 0.6432 (TP, FP, TN, FN)=(1105, 1437, 6131, 3192), Val Loss: 0.6568 (TP, FP, TN, FN)=(58, 87, 288, 176)
Epoch 106: Train Loss: 0.6429 (TP, FP, TN, FN)=(1106, 1435, 6133, 3191), Val Loss: 0.6566 (TP, FP, TN, FN)=(57, 85, 290, 177)
Epoch 107: Train Loss: 0.6425 (TP, FP, TN, FN)=(1139, 1457, 6111, 3158), Val Loss: 0.6563 (TP, FP, TN, FN)=(57, 87, 288, 177)
Epoch 108: Train Loss: 0.6422 (TP, FP, TN, FN)=(1157, 1467, 6101, 3140), Val Loss: 0.6559 (TP, FP, TN, FN)=(58, 90, 285, 176)
Epoch 109: Train Loss: 0.6418 (TP, FP, TN, FN)=(1162, 1463, 6105, 3135), Val Loss: 0.6552 (TP, FP, TN, FN)=(59, 90, 285, 175)
Epoch 110: Train Loss: 0.6415 (TP, FP, TN, FN)=(1167, 1477, 6091, 3130), Val Loss: 0.6544 (TP, FP, TN, FN)=(60, 90, 285, 174)
Epoch 111: Train Loss: 0.6411 (TP, FP, TN, FN)=(1184, 1504, 6064, 3113), Val Loss: 0.6536 (TP, FP, TN, FN)=(60, 92, 283, 174)
Epoch 112: Train Loss: 0.6408 (TP, FP, TN, FN)=(1183, 1504, 6064, 3114), Val Loss: 0.6536 (TP, FP, TN, FN)=(60, 90, 285, 174)
Epoch 113: Train Loss: 0.6404 (TP, FP, TN, FN)=(1169, 1494, 6074, 3128), Val Loss: 0.6540 (TP, FP, TN, FN)=(58, 90, 285, 176)
Epoch 114: Train Loss: 0.6401 (TP, FP, TN, FN)=(1181, 1500, 6068, 3116), Val Loss: 0.6543 (TP, FP, TN, FN)=(58, 92, 283, 176)
Epoch 115: Train Loss: 0.6397 (TP, FP, TN, FN)=(1202, 1531, 6037, 3095), Val Loss: 0.6539 (TP, FP, TN, FN)=(60, 94, 281, 174)
Epoch 116: Train Loss: 0.6394 (TP, FP, TN, FN)=(1171, 1472, 6096, 3126), Val Loss: 0.6535 (TP, FP, TN, FN)=(58, 92, 283, 176)
Epoch 117: Train Loss: 0.6390 (TP, FP, TN, FN)=(1188, 1480, 6088, 3109), Val Loss: 0.6524 (TP, FP, TN, FN)=(58, 92, 283, 176)
Epoch 118: Train Loss: 0.6387 (TP, FP, TN, FN)=(1225, 1535, 6033, 3072), Val Loss: 0.6516 (TP, FP, TN, FN)=(60, 95, 280, 174)
Epoch 119: Train Loss: 0.6383 (TP, FP, TN, FN)=(1212, 1519, 6049, 3085), Val Loss: 0.6516 (TP, FP, TN, FN)=(59, 92, 283, 175)
Epoch 120: Train Loss: 0.6380 (TP, FP, TN, FN)=(1212, 1524, 6044, 3085), Val Loss: 0.6516 (TP, FP, TN, FN)=(60, 93, 282, 174)
Epoch 121: Train Loss: 0.6376 (TP, FP, TN, FN)=(1265, 1605, 5963, 3032), Val Loss: 0.6512 (TP, FP, TN, FN)=(63, 97, 278, 171)
Epoch 122: Train Loss: 0.6372 (TP, FP, TN, FN)=(1230, 1541, 6027, 3067), Val Loss: 0.6506 (TP, FP, TN, FN)=(60, 93, 282, 174)
Epoch 123: Train Loss: 0.6369 (TP, FP, TN, FN)=(1248, 1573, 5995, 3049), Val Loss: 0.6500 (TP, FP, TN, FN)=(61, 94, 281, 173)
Epoch 124: Train Loss: 0.6365 (TP, FP, TN, FN)=(1264, 1585, 5983, 3033), Val Loss: 0.6493 (TP, FP, TN, FN)=(61, 96, 279, 173)
Epoch 125: Train Loss: 0.6362 (TP, FP, TN, FN)=(1218, 1511, 6057, 3079), Val Loss: 0.6496 (TP, FP, TN, FN)=(59, 92, 283, 175)
Epoch 126: Train Loss: 0.6358 (TP, FP, TN, FN)=(1269, 1589, 5979, 3028), Val Loss: 0.6496 (TP, FP, TN, FN)=(63, 96, 279, 171)
Epoch 127: Train Loss: 0.6354 (TP, FP, TN, FN)=(1223, 1514, 6054, 3074), Val Loss: 0.6501 (TP, FP, TN, FN)=(60, 91, 284, 174)
Epoch 128: Train Loss: 0.6350 (TP, FP, TN, FN)=(1203, 1499, 6069, 3094), Val Loss: 0.6498 (TP, FP, TN, FN)=(61, 91, 284, 173)
Epoch 129: Train Loss: 0.6346 (TP, FP, TN, FN)=(1260, 1548, 6020, 3037), Val Loss: 0.6489 (TP, FP, TN, FN)=(65, 94, 281, 169)
Epoch 130: Train Loss: 0.6341 (TP, FP, TN, FN)=(1217, 1510, 6058, 3080), Val Loss: 0.6493 (TP, FP, TN, FN)=(64, 93, 282, 170)
Epoch 131: Train Loss: 0.6337 (TP, FP, TN, FN)=(1226, 1532, 6036, 3071), Val Loss: 0.6496 (TP, FP, TN, FN)=(65, 94, 281, 169)
Epoch 132: Train Loss: 0.6332 (TP, FP, TN, FN)=(1233, 1529, 6039, 3064), Val Loss: 0.6493 (TP, FP, TN, FN)=(66, 93, 282, 168)
Epoch 133: Train Loss: 0.6327 (TP, FP, TN, FN)=(1215, 1492, 6076, 3082), Val Loss: 0.6490 (TP, FP, TN, FN)=(66, 91, 284, 168)
Epoch 134: Train Loss: 0.6324 (TP, FP, TN, FN)=(1177, 1440, 6128, 3120), Val Loss: 0.6495 (TP, FP, TN, FN)=(65, 87, 288, 169)
Epoch 135: Train Loss: 0.6317 (TP, FP, TN, FN)=(1192, 1479, 6089, 3105), Val Loss: 0.6505 (TP, FP, TN, FN)=(62, 90, 285, 172)
Epoch 136: Train Loss: 0.6368 (TP, FP, TN, FN)=(799, 1009, 6559, 3498), Val Loss: 0.6635 (TP, FP, TN, FN)=(40, 62, 313, 194)
Epoch 137: Train Loss: 0.6417 (TP, FP, TN, FN)=(2230, 3022, 4546, 2067), Val Loss: 0.6579 (TP, FP, TN, FN)=(116, 155, 220, 118)
Epoch 138: Train Loss: 0.6331 (TP, FP, TN, FN)=(1663, 2089, 5479, 2634), Val Loss: 0.6466 (TP, FP, TN, FN)=(90, 118, 257, 144)
Epoch 139: Train Loss: 0.6350 (TP, FP, TN, FN)=(870, 1040, 6528, 3427), Val Loss: 0.6475 (TP, FP, TN, FN)=(41, 61, 314, 193)
Epoch 140: Train Loss: 0.6364 (TP, FP, TN, FN)=(663, 797, 6771, 3634), Val Loss: 0.6529 (TP, FP, TN, FN)=(30, 47, 328, 204)
Epoch 141: Train Loss: 0.6316 (TP, FP, TN, FN)=(966, 1188, 6380, 3331), Val Loss: 0.6566 (TP, FP, TN, FN)=(48, 71, 304, 186)
Epoch 142: Train Loss: 0.6340 (TP, FP, TN, FN)=(1474, 1890, 5678, 2823), Val Loss: 0.6621 (TP, FP, TN, FN)=(78, 107, 268, 156)
Epoch 143: Train Loss: 0.6315 (TP, FP, TN, FN)=(1561, 1949, 5619, 2736), Val Loss: 0.6512 (TP, FP, TN, FN)=(88, 114, 261, 146)
Epoch 144: Train Loss: 0.6310 (TP, FP, TN, FN)=(1300, 1508, 6060, 2997), Val Loss: 0.6435 (TP, FP, TN, FN)=(73, 86, 289, 161)
Epoch 145: Train Loss: 0.6320 (TP, FP, TN, FN)=(1059, 1230, 6338, 3238), Val Loss: 0.6452 (TP, FP, TN, FN)=(58, 72, 303, 176)
Epoch 146: Train Loss: 0.6304 (TP, FP, TN, FN)=(1097, 1332, 6236, 3200), Val Loss: 0.6484 (TP, FP, TN, FN)=(61, 80, 295, 173)
Epoch 147: Train Loss: 0.6291 (TP, FP, TN, FN)=(1327, 1702, 5866, 2970), Val Loss: 0.6540 (TP, FP, TN, FN)=(67, 100, 275, 167)
Epoch 148: Train Loss: 0.6305 (TP, FP, TN, FN)=(1494, 1987, 5581, 2803), Val Loss: 0.6609 (TP, FP, TN, FN)=(72, 114, 261, 162)
Epoch 149: Train Loss: 0.6287 (TP, FP, TN, FN)=(1311, 1718, 5850, 2986), Val Loss: 0.6584 (TP, FP, TN, FN)=(65, 99, 276, 169)
Epoch 150: Train Loss: 0.6279 (TP, FP, TN, FN)=(1071, 1312, 6256, 3226), Val Loss: 0.6530 (TP, FP, TN, FN)=(57, 79, 296, 177)
Epoch 151: Train Loss: 0.6281 (TP, FP, TN, FN)=(1017, 1194, 6374, 3280), Val Loss: 0.6502 (TP, FP, TN, FN)=(57, 73, 302, 177)
Epoch 152: Train Loss: 0.6270 (TP, FP, TN, FN)=(1230, 1442, 6126, 3067), Val Loss: 0.6487 (TP, FP, TN, FN)=(67, 84, 291, 167)
Epoch 153: Train Loss: 0.6266 (TP, FP, TN, FN)=(1405, 1725, 5843, 2892), Val Loss: 0.6522 (TP, FP, TN, FN)=(77, 103, 272, 157)
Epoch 154: Train Loss: 0.6261 (TP, FP, TN, FN)=(1359, 1713, 5855, 2938), Val Loss: 0.6565 (TP, FP, TN, FN)=(76, 100, 275, 158)
Epoch 155: Train Loss: 0.6254 (TP, FP, TN, FN)=(1162, 1421, 6147, 3135), Val Loss: 0.6567 (TP, FP, TN, FN)=(58, 90, 285, 176)
Epoch 156: Train Loss: 0.6251 (TP, FP, TN, FN)=(1022, 1250, 6318, 3275), Val Loss: 0.6547 (TP, FP, TN, FN)=(52, 73, 302, 182)
Epoch 157: Train Loss: 0.6244 (TP, FP, TN, FN)=(1094, 1319, 6249, 3203), Val Loss: 0.6529 (TP, FP, TN, FN)=(55, 75, 300, 179)
Epoch 158: Train Loss: 0.6239 (TP, FP, TN, FN)=(1251, 1508, 6060, 3046), Val Loss: 0.6529 (TP, FP, TN, FN)=(65, 92, 283, 169)
Epoch 159: Train Loss: 0.6236 (TP, FP, TN, FN)=(1316, 1596, 5972, 2981), Val Loss: 0.6539 (TP, FP, TN, FN)=(71, 96, 279, 163)
