Epoch 106: Train Loss: 0.6592 (TP, FP, TN, FN)=(1486, 2894, 3963, 2490), Val Loss: 0.6862 (TP, FP, TN, FN)=(171, 301, 445, 273), f1=0.3734
Epoch 107: Train Loss: 0.6587 (TP, FP, TN, FN)=(1504, 2935, 3922, 2472), Val Loss: 0.6847 (TP, FP, TN, FN)=(175, 308, 438, 269), f1=0.3776
Epoch 108: Train Loss: 0.6582 (TP, FP, TN, FN)=(1433, 2800, 4057, 2543), Val Loss: 0.6828 (TP, FP, TN, FN)=(167, 292, 454, 277), f1=0.3699
Epoch 109: Train Loss: 0.6580 (TP, FP, TN, FN)=(1456, 2844, 4013, 2520), Val Loss: 0.6821 (TP, FP, TN, FN)=(169, 295, 451, 275), f1=0.3722
Epoch 110: Train Loss: 0.6575 (TP, FP, TN, FN)=(1473, 2881, 3976, 2503), Val Loss: 0.6827 (TP, FP, TN, FN)=(171, 297, 449, 273), f1=0.3750
Epoch 111: Train Loss: 0.6572 (TP, FP, TN, FN)=(1513, 2908, 3949, 2463), Val Loss: 0.6828 (TP, FP, TN, FN)=(176, 303, 443, 268), f1=0.3814
Epoch 112: Train Loss: 0.6568 (TP, FP, TN, FN)=(1503, 2870, 3987, 2473), Val Loss: 0.6823 (TP, FP, TN, FN)=(171, 300, 446, 273), f1=0.3738
Epoch 113: Train Loss: 0.6564 (TP, FP, TN, FN)=(1512, 2857, 4000, 2464), Val Loss: 0.6823 (TP, FP, TN, FN)=(171, 300, 446, 273), f1=0.3738
Epoch 114: Train Loss: 0.6561 (TP, FP, TN, FN)=(1515, 2868, 3989, 2461), Val Loss: 0.6823 (TP, FP, TN, FN)=(174, 302, 444, 270), f1=0.3783
Epoch 115: Train Loss: 0.6557 (TP, FP, TN, FN)=(1511, 2846, 4011, 2465), Val Loss: 0.6824 (TP, FP, TN, FN)=(174, 298, 448, 270), f1=0.3799
Epoch 116: Train Loss: 0.6554 (TP, FP, TN, FN)=(1518, 2844, 4013, 2458), Val Loss: 0.6821 (TP, FP, TN, FN)=(174, 298, 448, 270), f1=0.3799
Epoch 117: Train Loss: 0.6550 (TP, FP, TN, FN)=(1518, 2846, 4011, 2458), Val Loss: 0.6819 (TP, FP, TN, FN)=(175, 299, 447, 269), f1=0.3813
Epoch 118: Train Loss: 0.6547 (TP, FP, TN, FN)=(1531, 2857, 4000, 2445), Val Loss: 0.6818 (TP, FP, TN, FN)=(177, 297, 449, 267), f1=0.3856
Epoch 119: Train Loss: 0.6544 (TP, FP, TN, FN)=(1507, 2811, 4046, 2469), Val Loss: 0.6816 (TP, FP, TN, FN)=(174, 291, 455, 270), f1=0.3828
Epoch 120: Train Loss: 0.6539 (TP, FP, TN, FN)=(1567, 2928, 3929, 2409), Val Loss: 0.6815 (TP, FP, TN, FN)=(183, 300, 446, 261), f1=0.3948
Epoch 121: Train Loss: 0.6538 (TP, FP, TN, FN)=(1513, 2829, 4028, 2463), Val Loss: 0.6795 (TP, FP, TN, FN)=(175, 288, 458, 269), f1=0.3859
Epoch 122: Train Loss: 0.6535 (TP, FP, TN, FN)=(1559, 2921, 3936, 2417), Val Loss: 0.6793 (TP, FP, TN, FN)=(180, 299, 447, 264), f1=0.3900
Epoch 123: Train Loss: 0.6532 (TP, FP, TN, FN)=(1563, 2922, 3935, 2413), Val Loss: 0.6809 (TP, FP, TN, FN)=(182, 304, 442, 262), f1=0.3914
Epoch 124: Train Loss: 0.6530 (TP, FP, TN, FN)=(1431, 2695, 4162, 2545), Val Loss: 0.6806 (TP, FP, TN, FN)=(168, 262, 484, 276), f1=0.3844
