Epoch 148: Train Loss: 0.5068 (TP, FP, TN, FN)=(2349, 2743, 4250, 1708), Val Loss: 0.6268 (TP, FP, TN, FN)=(243, 290, 456, 201), f1=0.4974
Epoch 149: Train Loss: 0.5094 (TP, FP, TN, FN)=(1933, 2194, 4738, 2059), Val Loss: 0.6329 (TP, FP, TN, FN)=(195, 238, 508, 249), f1=0.4447
Epoch 150: Train Loss: 0.5106 (TP, FP, TN, FN)=(2571, 3254, 3838, 1481), Val Loss: 0.6345 (TP, FP, TN, FN)=(273, 335, 411, 171), f1=0.5190
Epoch 151: Train Loss: 0.5177 (TP, FP, TN, FN)=(1751, 1897, 5111, 2272), Val Loss: 0.6436 (TP, FP, TN, FN)=(175, 207, 539, 269), f1=0.4237
Epoch 152: Train Loss: 0.5078 (TP, FP, TN, FN)=(2595, 3122, 3844, 1426), Val Loss: 0.6320 (TP, FP, TN, FN)=(272, 330, 416, 172), f1=0.5201
Epoch 153: Train Loss: 0.5019 (TP, FP, TN, FN)=(2092, 2402, 4643, 1921), Val Loss: 0.6234 (TP, FP, TN, FN)=(209, 262, 484, 235), f1=0.4568
Epoch 154: Train Loss: 0.4982 (TP, FP, TN, FN)=(2094, 2232, 4972, 2165), Val Loss: 0.6237 (TP, FP, TN, FN)=(201, 242, 504, 243), f1=0.4532
Epoch 155: Train Loss: 0.5005 (TP, FP, TN, FN)=(2536, 3052, 3867, 1449), Val Loss: 0.6211 (TP, FP, TN, FN)=(269, 329, 417, 175), f1=0.5163
Epoch 156: Train Loss: 0.4985 (TP, FP, TN, FN)=(1892, 2019, 4880, 2103), Val Loss: 0.6258 (TP, FP, TN, FN)=(193, 226, 520, 251), f1=0.4473
Epoch 157: Train Loss: 0.4894 (TP, FP, TN, FN)=(2508, 2772, 4454, 1793), Val Loss: 0.6182 (TP, FP, TN, FN)=(244, 293, 453, 200), f1=0.4975
Epoch 158: Train Loss: 0.4878 (TP, FP, TN, FN)=(2466, 2764, 4297, 1785), Val Loss: 0.6179 (TP, FP, TN, FN)=(250, 290, 456, 194), f1=0.5081
Epoch 159: Train Loss: 0.4925 (TP, FP, TN, FN)=(1958, 2134, 4794, 2038), Val Loss: 0.6177 (TP, FP, TN, FN)=(201, 238, 508, 243), f1=0.4553
Epoch 160: Train Loss: 0.4923 (TP, FP, TN, FN)=(2610, 2930, 4145, 1634), Val Loss: 0.6172 (TP, FP, TN, FN)=(254, 300, 446, 190), f1=0.5090
Epoch 161: Train Loss: 0.4836 (TP, FP, TN, FN)=(1958, 2045, 4939, 2037), Val Loss: 0.6150 (TP, FP, TN, FN)=(193, 229, 517, 251), f1=0.4457
Epoch 162: Train Loss: 0.4809 (TP, FP, TN, FN)=(2202, 2445, 4514, 1814), Val Loss: 0.6042 (TP, FP, TN, FN)=(227, 266, 480, 217), f1=0.4845
Epoch 163: Train Loss: 0.4798 (TP, FP, TN, FN)=(2647, 3095, 4058, 1586), Val Loss: 0.6024 (TP, FP, TN, FN)=(267, 321, 425, 177), f1=0.5174
Epoch 164: Train Loss: 0.4848 (TP, FP, TN, FN)=(1878, 1923, 5156, 2211), Val Loss: 0.6109 (TP, FP, TN, FN)=(185, 223, 523, 259), f1=0.4343
Epoch 165: Train Loss: 0.4828 (TP, FP, TN, FN)=(2594, 2970, 3949, 1401), Val Loss: 0.6253 (TP, FP, TN, FN)=(263, 310, 436, 181), f1=0.5172
Epoch 166: Train Loss: 0.4842 (TP, FP, TN, FN)=(2015, 2036, 5002, 2052), Val Loss: 0.6278 (TP, FP, TN, FN)=(192, 231, 515, 252), f1=0.4429
Epoch 167: Train Loss: 0.4739 (TP, FP, TN, FN)=(2453, 2774, 4160, 1554), Val Loss: 0.6158 (TP, FP, TN, FN)=(250, 301, 445, 194), f1=0.5025
Epoch 168: Train Loss: 0.4669 (TP, FP, TN, FN)=(2334, 2598, 4405, 1687), Val Loss: 0.6009 (TP, FP, TN, FN)=(243, 284, 462, 201), f1=0.5005
Epoch 169: Train Loss: 0.4735 (TP, FP, TN, FN)=(1908, 1918, 5039, 2084), Val Loss: 0.6119 (TP, FP, TN, FN)=(196, 227, 519, 248), f1=0.4521
Epoch 170: Train Loss: 0.4689 (TP, FP, TN, FN)=(2630, 2920, 4031, 1412), Val Loss: 0.6118 (TP, FP, TN, FN)=(260, 313, 433, 184), f1=0.5113
Epoch 171: Train Loss: 0.4644 (TP, FP, TN, FN)=(2042, 2006, 4940, 1965), Val Loss: 0.6061 (TP, FP, TN, FN)=(195, 232, 514, 249), f1=0.4478
Epoch 172: Train Loss: 0.4599 (TP, FP, TN, FN)=(2329, 2460, 4500, 1672), Val Loss: 0.6048 (TP, FP, TN, FN)=(232, 267, 479, 212), f1=0.4920
Epoch 173: Train Loss: 0.4546 (TP, FP, TN, FN)=(2352, 2516, 4425, 1637), Val Loss: 0.6013 (TP, FP, TN, FN)=(244, 275, 471, 200), f1=0.5067
Epoch 174: Train Loss: 0.4582 (TP, FP, TN, FN)=(2111, 2066, 4950, 1951), Val Loss: 0.5963 (TP, FP, TN, FN)=(209, 234, 512, 235), f1=0.4713
Epoch 175: Train Loss: 0.4627 (TP, FP, TN, FN)=(2555, 2794, 4165, 1454), Val Loss: 0.6440 (TP, FP, TN, FN)=(261, 300, 446, 183), f1=0.5194
Epoch 176: Train Loss: 0.4576 (TP, FP, TN, FN)=(2290, 2435, 4499, 1714), Val Loss: 0.5914 (TP, FP, TN, FN)=(235, 275, 471, 209), f1=0.4927
Epoch 177: Train Loss: 0.4615 (TP, FP, TN, FN)=(1940, 1900, 5073, 2072), Val Loss: 0.6043 (TP, FP, TN, FN)=(185, 227, 519, 259), f1=0.4322
Epoch 178: Train Loss: 0.4666 (TP, FP, TN, FN)=(2568, 2854, 4027, 1412), Val Loss: 0.6232 (TP, FP, TN, FN)=(255, 321, 425, 189), f1=0.5000
Epoch 179: Train Loss: 0.4705 (TP, FP, TN, FN)=(1841, 1800, 5101, 2142), Val Loss: 0.6288 (TP, FP, TN, FN)=(182, 210, 536, 262), f1=0.4354
Epoch 180: Train Loss: 0.4687 (TP, FP, TN, FN)=(2686, 3053, 3874, 1326), Val Loss: 0.6246 (TP, FP, TN, FN)=(268, 340, 406, 176), f1=0.5095
Epoch 181: Train Loss: 0.4586 (TP, FP, TN, FN)=(2170, 2084, 4940, 2058), Val Loss: 0.6117 (TP, FP, TN, FN)=(210, 245, 501, 234), f1=0.4672
Epoch 182: Train Loss: 0.4520 (TP, FP, TN, FN)=(2289, 2308, 4616, 1713), Val Loss: 0.6122 (TP, FP, TN, FN)=(225, 280, 466, 219), f1=0.4742
Epoch 183: Train Loss: 0.4559 (TP, FP, TN, FN)=(2610, 2874, 4197, 1405), Val Loss: 0.6090 (TP, FP, TN, FN)=(263, 327, 419, 181), f1=0.5087
Epoch 184: Train Loss: 0.4605 (TP, FP, TN, FN)=(2124, 2026, 4949, 1896), Val Loss: 0.5983 (TP, FP, TN, FN)=(217, 250, 496, 227), f1=0.4764
Epoch 185: Train Loss: 0.4588 (TP, FP, TN, FN)=(2629, 2815, 4224, 1395), Val Loss: 0.5984 (TP, FP, TN, FN)=(272, 315, 431, 172), f1=0.5276
Epoch 186: Train Loss: 0.4493 (TP, FP, TN, FN)=(2221, 2052, 5015, 2055), Val Loss: 0.5989 (TP, FP, TN, FN)=(206, 234, 512, 238), f1=0.4661
Epoch 187: Train Loss: 0.4461 (TP, FP, TN, FN)=(2331, 2364, 4549, 1663), Val Loss: 0.5956 (TP, FP, TN, FN)=(228, 280, 466, 216), f1=0.4790
Epoch 188: Train Loss: 0.4480 (TP, FP, TN, FN)=(2577, 2719, 4278, 1432), Val Loss: 0.5952 (TP, FP, TN, FN)=(260, 308, 438, 184), f1=0.5138
Epoch 189: Train Loss: 0.4489 (TP, FP, TN, FN)=(2024, 1848, 5089, 1981), Val Loss: 0.5970 (TP, FP, TN, FN)=(207, 228, 518, 237), f1=0.4710
Epoch 190: Train Loss: 0.4467 (TP, FP, TN, FN)=(2579, 2606, 4342, 1421), Val Loss: 0.6043 (TP, FP, TN, FN)=(256, 304, 442, 188), f1=0.5100
Epoch 191: Train Loss: 0.4374 (TP, FP, TN, FN)=(2166, 2109, 4889, 1839), Val Loss: 0.5909 (TP, FP, TN, FN)=(224, 266, 480, 220), f1=0.4797
Epoch 192: Train Loss: 0.4366 (TP, FP, TN, FN)=(2508, 2495, 4533, 1717), Val Loss: 0.5898 (TP, FP, TN, FN)=(243, 304, 442, 201), f1=0.4904
Epoch 193: Train Loss: 0.4365 (TP, FP, TN, FN)=(2541, 2574, 4471, 1535), Val Loss: 0.5874 (TP, FP, TN, FN)=(249, 299, 447, 195), f1=0.5020
Epoch 194: Train Loss: 0.4379 (TP, FP, TN, FN)=(1984, 1758, 5141, 2011), Val Loss: 0.5931 (TP, FP, TN, FN)=(183, 219, 527, 261), f1=0.4326
Epoch 195: Train Loss: 0.4389 (TP, FP, TN, FN)=(2668, 2757, 4232, 1344), Val Loss: 0.5858 (TP, FP, TN, FN)=(265, 319, 427, 179), f1=0.5156
Epoch 196: Train Loss: 0.4321 (TP, FP, TN, FN)=(2282, 2229, 4749, 1723), Val Loss: 0.5762 (TP, FP, TN, FN)=(227, 270, 476, 217), f1=0.4825
Epoch 197: Train Loss: 0.4260 (TP, FP, TN, FN)=(2372, 2333, 4683, 1685), Val Loss: 0.5787 (TP, FP, TN, FN)=(236, 270, 476, 208), f1=0.4968
Epoch 198: Train Loss: 0.4311 (TP, FP, TN, FN)=(2581, 2463, 4651, 1708), Val Loss: 0.5797 (TP, FP, TN, FN)=(237, 284, 462, 207), f1=0.4912
Epoch 199: Train Loss: 0.4308 (TP, FP, TN, FN)=(2222, 2048, 4972, 1808), Val Loss: 0.5732 (TP, FP, TN, FN)=(219, 251, 495, 225), f1=0.4792
Epoch 200: Train Loss: 0.4236 (TP, FP, TN, FN)=(2608, 2577, 4393, 1393), Val Loss: 0.5678 (TP, FP, TN, FN)=(264, 303, 443, 180), f1=0.5223
Epoch 201: Train Loss: 0.4200 (TP, FP, TN, FN)=(2248, 1957, 5034, 1968), Val Loss: 0.5673 (TP, FP, TN, FN)=(206, 238, 508, 238), f1=0.4640
Epoch 202: Train Loss: 0.4189 (TP, FP, TN, FN)=(2565, 2538, 4413, 1443), Val Loss: 0.5722 (TP, FP, TN, FN)=(252, 296, 450, 192), f1=0.5081
Epoch 203: Train Loss: 0.4180 (TP, FP, TN, FN)=(2409, 2166, 4883, 1826), Val Loss: 0.5813 (TP, FP, TN, FN)=(220, 265, 481, 224), f1=0.4736
Epoch 204: Train Loss: 0.4098 (TP, FP, TN, FN)=(2642, 2478, 4653, 1645), Val Loss: 0.5759 (TP, FP, TN, FN)=(239, 291, 455, 205), f1=0.4908
Epoch 205: Train Loss: 0.4110 (TP, FP, TN, FN)=(2374, 2227, 4810, 1680), Val Loss: 0.5754 (TP, FP, TN, FN)=(227, 268, 478, 217), f1=0.4835
Epoch 206: Train Loss: 0.4073 (TP, FP, TN, FN)=(2368, 2222, 4747, 1649), Val Loss: 0.5645 (TP, FP, TN, FN)=(237, 274, 472, 207), f1=0.4963
Epoch 207: Train Loss: 0.4084 (TP, FP, TN, FN)=(2508, 2401, 4674, 1553), Val Loss: 0.5591 (TP, FP, TN, FN)=(244, 286, 460, 200), f1=0.5010
Epoch 208: Train Loss: 0.4035 (TP, FP, TN, FN)=(2274, 2041, 5012, 1742), Val Loss: 0.5601 (TP, FP, TN, FN)=(225, 253, 493, 219), f1=0.4881
Epoch 209: Train Loss: 0.4021 (TP, FP, TN, FN)=(2665, 2421, 4657, 1586), Val Loss: 0.5583 (TP, FP, TN, FN)=(246, 289, 457, 198), f1=0.5026
Epoch 210: Train Loss: 0.3984 (TP, FP, TN, FN)=(2331, 2049, 4968, 1719), Val Loss: 0.5567 (TP, FP, TN, FN)=(230, 261, 485, 214), f1=0.4920
Epoch 211: Train Loss: 0.3987 (TP, FP, TN, FN)=(2584, 2430, 4472, 1424), Val Loss: 0.5569 (TP, FP, TN, FN)=(252, 299, 447, 192), f1=0.5065
Epoch 212: Train Loss: 0.3935 (TP, FP, TN, FN)=(2555, 2232, 4964, 1742), Val Loss: 0.5588 (TP, FP, TN, FN)=(236, 269, 477, 208), f1=0.4974
Epoch 213: Train Loss: 0.3960 (TP, FP, TN, FN)=(2555, 2220, 4879, 1681), Val Loss: 0.5569 (TP, FP, TN, FN)=(242, 268, 478, 202), f1=0.5073
Epoch 214: Train Loss: 0.3906 (TP, FP, TN, FN)=(2659, 2430, 4449, 1322), Val Loss: 0.5476 (TP, FP, TN, FN)=(257, 311, 435, 187), f1=0.5079
Epoch 215: Train Loss: 0.4091 (TP, FP, TN, FN)=(1928, 1512, 5442, 2105), Val Loss: 0.5684 (TP, FP, TN, FN)=(179, 185, 561, 265), f1=0.4431
Epoch 216: Train Loss: 0.4401 (TP, FP, TN, FN)=(3149, 3517, 3404, 836), Val Loss: 0.6046 (TP, FP, TN, FN)=(312, 397, 349, 132), f1=0.5412
Epoch 217: Train Loss: 0.4581 (TP, FP, TN, FN)=(1593, 1170, 5756, 2417), Val Loss: 0.6500 (TP, FP, TN, FN)=(140, 138, 608, 304), f1=0.3878
Epoch 218: Train Loss: 0.4179 (TP, FP, TN, FN)=(2993, 3086, 3838, 1011), Val Loss: 0.5858 (TP, FP, TN, FN)=(287, 352, 394, 157), f1=0.5300
Epoch 219: Train Loss: 0.3897 (TP, FP, TN, FN)=(2673, 2369, 4682, 1551), Val Loss: 0.5731 (TP, FP, TN, FN)=(244, 290, 456, 200), f1=0.4990
Epoch 220: Train Loss: 0.4224 (TP, FP, TN, FN)=(1903, 1458, 5646, 2191), Val Loss: 0.6232 (TP, FP, TN, FN)=(167, 172, 574, 277), f1=0.4266
Epoch 221: Train Loss: 0.4156 (TP, FP, TN, FN)=(2983, 3158, 3857, 1030), Val Loss: 0.5995 (TP, FP, TN, FN)=(289, 367, 379, 155), f1=0.5255
Epoch 222: Train Loss: 0.3858 (TP, FP, TN, FN)=(2337, 2057, 4914, 1673), Val Loss: 0.5754 (TP, FP, TN, FN)=(219, 262, 484, 225), f1=0.4735
Epoch 223: Train Loss: 0.3950 (TP, FP, TN, FN)=(2012, 1561, 5378, 1980), Val Loss: 0.5858 (TP, FP, TN, FN)=(188, 202, 544, 256), f1=0.4508
Epoch 224: Train Loss: 0.4037 (TP, FP, TN, FN)=(2932, 2942, 3945, 1051), Val Loss: 0.5843 (TP, FP, TN, FN)=(286, 348, 398, 158), f1=0.5306
Epoch 225: Train Loss: 0.3886 (TP, FP, TN, FN)=(2311, 1956, 4970, 1693), Val Loss: 0.5738 (TP, FP, TN, FN)=(223, 241, 505, 221), f1=0.4912
Epoch 226: Train Loss: 0.3779 (TP, FP, TN, FN)=(2248, 1818, 5223, 1755), Val Loss: 0.5788 (TP, FP, TN, FN)=(202, 227, 519, 242), f1=0.4628
Epoch 227: Train Loss: 0.3896 (TP, FP, TN, FN)=(2846, 2715, 4215, 1144), Val Loss: 0.5786 (TP, FP, TN, FN)=(268, 332, 414, 176), f1=0.5134
Epoch 228: Train Loss: 0.3806 (TP, FP, TN, FN)=(2338, 1995, 4945, 1666), Val Loss: 0.5670 (TP, FP, TN, FN)=(232, 257, 489, 212), f1=0.4973
Epoch 229: Train Loss: 0.3728 (TP, FP, TN, FN)=(2317, 1911, 4974, 1661), Val Loss: 0.5492 (TP, FP, TN, FN)=(229, 249, 497, 215), f1=0.4967
Epoch 230: Train Loss: 0.3821 (TP, FP, TN, FN)=(2851, 2623, 4568, 1223), Val Loss: 0.5587 (TP, FP, TN, FN)=(256, 319, 427, 188), f1=0.5025
Epoch 231: Train Loss: 0.3794 (TP, FP, TN, FN)=(2275, 1786, 5216, 1785), Val Loss: 0.5522 (TP, FP, TN, FN)=(207, 232, 514, 237), f1=0.4689
Epoch 232: Train Loss: 0.3693 (TP, FP, TN, FN)=(2615, 2311, 4751, 1452), Val Loss: 0.5498 (TP, FP, TN, FN)=(251, 295, 451, 193), f1=0.5071
Epoch 233: Train Loss: 0.3730 (TP, FP, TN, FN)=(2701, 2477, 4582, 1325), Val Loss: 0.5510 (TP, FP, TN, FN)=(257, 309, 437, 187), f1=0.5089
Epoch 234: Train Loss: 0.3657 (TP, FP, TN, FN)=(2378, 1832, 5191, 1841), Val Loss: 0.5583 (TP, FP, TN, FN)=(213, 229, 517, 231), f1=0.4808
Epoch 235: Train Loss: 0.3649 (TP, FP, TN, FN)=(2709, 2224, 4862, 1557), Val Loss: 0.5575 (TP, FP, TN, FN)=(249, 270, 476, 195), f1=0.5171
Epoch 236: Train Loss: 0.3652 (TP, FP, TN, FN)=(2723, 2404, 4665, 1303), Val Loss: 0.5430 (TP, FP, TN, FN)=(263, 303, 443, 181), f1=0.5208
Epoch 237: Train Loss: 0.3714 (TP, FP, TN, FN)=(2314, 1819, 5108, 1696), Val Loss: 0.5538 (TP, FP, TN, FN)=(219, 238, 508, 225), f1=0.4861
Epoch 238: Train Loss: 0.3646 (TP, FP, TN, FN)=(2703, 2300, 4675, 1324), Val Loss: 0.5491 (TP, FP, TN, FN)=(254, 306, 440, 190), f1=0.5060
Epoch 239: Train Loss: 0.3596 (TP, FP, TN, FN)=(2601, 2158, 4817, 1404), Val Loss: 0.5456 (TP, FP, TN, FN)=(247, 285, 461, 197), f1=0.5061
Epoch 240: Train Loss: 0.3629 (TP, FP, TN, FN)=(2303, 1807, 5139, 1689), Val Loss: 0.5428 (TP, FP, TN, FN)=(218, 235, 511, 226), f1=0.4861
Epoch 241: Train Loss: 0.3564 (TP, FP, TN, FN)=(2860, 2404, 4710, 1408), Val Loss: 0.5259 (TP, FP, TN, FN)=(258, 297, 449, 186), f1=0.5165
Epoch 242: Train Loss: 0.3579 (TP, FP, TN, FN)=(2591, 2114, 4857, 1411), Val Loss: 0.5266 (TP, FP, TN, FN)=(249, 274, 472, 195), f1=0.5150
Epoch 243: Train Loss: 0.3536 (TP, FP, TN, FN)=(2511, 1969, 5089, 1590), Val Loss: 0.5302 (TP, FP, TN, FN)=(228, 249, 497, 216), f1=0.4951
Epoch 244: Train Loss: 0.3487 (TP, FP, TN, FN)=(2793, 2279, 4784, 1458), Val Loss: 0.5211 (TP, FP, TN, FN)=(242, 278, 468, 202), f1=0.5021
Epoch 245: Train Loss: 0.3497 (TP, FP, TN, FN)=(2504, 2020, 4904, 1507), Val Loss: 0.5223 (TP, FP, TN, FN)=(240, 263, 483, 204), f1=0.5069
Epoch 246: Train Loss: 0.3473 (TP, FP, TN, FN)=(2660, 2188, 4819, 1388), Val Loss: 0.5221 (TP, FP, TN, FN)=(245, 276, 470, 199), f1=0.5078
Epoch 247: Train Loss: 0.3424 (TP, FP, TN, FN)=(2493, 1955, 4991, 1501), Val Loss: 0.5231 (TP, FP, TN, FN)=(232, 255, 491, 212), f1=0.4984
Epoch 248: Train Loss: 0.3461 (TP, FP, TN, FN)=(2567, 2050, 4864, 1436), Val Loss: 0.5227 (TP, FP, TN, FN)=(240, 279, 467, 204), f1=0.4984
Epoch 249: Train Loss: 0.3442 (TP, FP, TN, FN)=(2779, 2223, 4881, 1469), Val Loss: 0.5196 (TP, FP, TN, FN)=(250, 287, 459, 194), f1=0.5097
Epoch 250: Train Loss: 0.3419 (TP, FP, TN, FN)=(2609, 1933, 5171, 1688), Val Loss: 0.5206 (TP, FP, TN, FN)=(229, 242, 504, 215), f1=0.5005
Epoch 251: Train Loss: 0.3450 (TP, FP, TN, FN)=(2829, 2254, 4851, 1464), Val Loss: 0.5240 (TP, FP, TN, FN)=(243, 274, 472, 201), f1=0.5057
Epoch 252: Train Loss: 0.3369 (TP, FP, TN, FN)=(2578, 1946, 5066, 1637), Val Loss: 0.5240 (TP, FP, TN, FN)=(228, 246, 500, 216), f1=0.4967
Epoch 253: Train Loss: 0.3356 (TP, FP, TN, FN)=(2711, 2239, 4888, 1338), Val Loss: 0.5247 (TP, FP, TN, FN)=(255, 286, 460, 189), f1=0.5178
Epoch 254: Train Loss: 0.3379 (TP, FP, TN, FN)=(2559, 1957, 5008, 1458), Val Loss: 0.5294 (TP, FP, TN, FN)=(236, 252, 494, 208), f1=0.5064
Epoch 255: Train Loss: 0.3325 (TP, FP, TN, FN)=(2537, 1912, 5055, 1471), Val Loss: 0.5246 (TP, FP, TN, FN)=(233, 250, 496, 211), f1=0.5027
Epoch 256: Train Loss: 0.3292 (TP, FP, TN, FN)=(2795, 2250, 4902, 1449), Val Loss: 0.5174 (TP, FP, TN, FN)=(251, 276, 470, 193), f1=0.5170
Epoch 257: Train Loss: 0.3369 (TP, FP, TN, FN)=(2478, 1894, 5222, 1553), Val Loss: 0.5238 (TP, FP, TN, FN)=(226, 240, 506, 218), f1=0.4967
Epoch 258: Train Loss: 0.3291 (TP, FP, TN, FN)=(2736, 2141, 4793, 1266), Val Loss: 0.5110 (TP, FP, TN, FN)=(255, 285, 461, 189), f1=0.5183
Epoch 259: Train Loss: 0.3308 (TP, FP, TN, FN)=(2463, 1774, 5237, 1598), Val Loss: 0.5179 (TP, FP, TN, FN)=(228, 225, 521, 216), f1=0.5084
Epoch 260: Train Loss: 0.3275 (TP, FP, TN, FN)=(2931, 2377, 4843, 1368), Val Loss: 0.5144 (TP, FP, TN, FN)=(260, 288, 458, 184), f1=0.5242
Epoch 261: Train Loss: 0.3323 (TP, FP, TN, FN)=(2666, 2043, 5093, 1575), Val Loss: 0.5156 (TP, FP, TN, FN)=(232, 253, 493, 212), f1=0.4995
Epoch 262: Train Loss: 0.3213 (TP, FP, TN, FN)=(2689, 2047, 4971, 1317), Val Loss: 0.5107 (TP, FP, TN, FN)=(246, 266, 480, 198), f1=0.5146
Epoch 263: Train Loss: 0.3301 (TP, FP, TN, FN)=(2707, 1993, 5145, 1590), Val Loss: 0.5222 (TP, FP, TN, FN)=(234, 248, 498, 210), f1=0.5054
Epoch 264: Train Loss: 0.3221 (TP, FP, TN, FN)=(2699, 2062, 4844, 1299), Val Loss: 0.5158 (TP, FP, TN, FN)=(250, 268, 478, 194), f1=0.5198
Epoch 265: Train Loss: 0.3302 (TP, FP, TN, FN)=(2565, 1923, 5051, 1459), Val Loss: 0.5239 (TP, FP, TN, FN)=(231, 240, 506, 213), f1=0.5049
Epoch 266: Train Loss: 0.3290 (TP, FP, TN, FN)=(2795, 2171, 4762, 1207), Val Loss: 0.5289 (TP, FP, TN, FN)=(254, 281, 465, 190), f1=0.5189
Epoch 267: Train Loss: 0.3321 (TP, FP, TN, FN)=(2357, 1614, 5335, 1649), Val Loss: 0.5330 (TP, FP, TN, FN)=(219, 214, 532, 225), f1=0.4994
Epoch 268: Train Loss: 0.3354 (TP, FP, TN, FN)=(2995, 2609, 4498, 1047), Val Loss: 0.5179 (TP, FP, TN, FN)=(283, 318, 428, 161), f1=0.5416
Epoch 269: Train Loss: 0.3359 (TP, FP, TN, FN)=(2359, 1539, 5591, 1881), Val Loss: 0.5408 (TP, FP, TN, FN)=(206, 192, 554, 238), f1=0.4893
Epoch 270: Train Loss: 0.3428 (TP, FP, TN, FN)=(2984, 2506, 4510, 1045), Val Loss: 0.5332 (TP, FP, TN, FN)=(290, 311, 435, 154), f1=0.5550
Epoch 271: Train Loss: 0.3378 (TP, FP, TN, FN)=(2199, 1422, 5509, 1805), Val Loss: 0.5463 (TP, FP, TN, FN)=(197, 192, 554, 247), f1=0.4730
Epoch 272: Train Loss: 0.3336 (TP, FP, TN, FN)=(3023, 2618, 4285, 976), Val Loss: 0.5239 (TP, FP, TN, FN)=(295, 313, 433, 149), f1=0.5608
Epoch 273: Train Loss: 0.3233 (TP, FP, TN, FN)=(2542, 1809, 5212, 1525), Val Loss: 0.5148 (TP, FP, TN, FN)=(234, 228, 518, 210), f1=0.5166
Epoch 274: Train Loss: 0.3217 (TP, FP, TN, FN)=(2719, 1921, 5285, 1584), Val Loss: 0.5117 (TP, FP, TN, FN)=(237, 238, 508, 207), f1=0.5158
Epoch 275: Train Loss: 0.3241 (TP, FP, TN, FN)=(2856, 2318, 4610, 1125), Val Loss: 0.5039 (TP, FP, TN, FN)=(273, 291, 455, 171), f1=0.5417
Epoch 276: Train Loss: 0.3228 (TP, FP, TN, FN)=(2309, 1557, 5340, 1681), Val Loss: 0.5202 (TP, FP, TN, FN)=(215, 208, 538, 229), f1=0.4960
Epoch 277: Train Loss: 0.3189 (TP, FP, TN, FN)=(2905, 2314, 4637, 1085), Val Loss: 0.5137 (TP, FP, TN, FN)=(277, 300, 446, 167), f1=0.5426
Epoch 278: Train Loss: 0.3128 (TP, FP, TN, FN)=(2474, 1630, 5309, 1536), Val Loss: 0.5127 (TP, FP, TN, FN)=(221, 220, 526, 223), f1=0.4994
Epoch 279: Train Loss: 0.3041 (TP, FP, TN, FN)=(2700, 1975, 4924, 1283), Val Loss: 0.4951 (TP, FP, TN, FN)=(255, 261, 485, 189), f1=0.5312
Epoch 280: Train Loss: 0.3110 (TP, FP, TN, FN)=(2811, 2020, 5025, 1434), Val Loss: 0.5022 (TP, FP, TN, FN)=(242, 252, 494, 202), f1=0.5160
Epoch 281: Train Loss: 0.2990 (TP, FP, TN, FN)=(2713, 1856, 5166, 1509), Val Loss: 0.4994 (TP, FP, TN, FN)=(228, 250, 496, 216), f1=0.4946
Epoch 282: Train Loss: 0.3015 (TP, FP, TN, FN)=(2673, 1913, 4994, 1324), Val Loss: 0.4987 (TP, FP, TN, FN)=(239, 256, 490, 205), f1=0.5091
Epoch 283: Train Loss: 0.3008 (TP, FP, TN, FN)=(2707, 1990, 5126, 1306), Val Loss: 0.5011 (TP, FP, TN, FN)=(249, 257, 489, 195), f1=0.5242
Epoch 284: Train Loss: 0.3024 (TP, FP, TN, FN)=(2607, 1823, 5134, 1410), Val Loss: 0.5116 (TP, FP, TN, FN)=(230, 233, 513, 214), f1=0.5072
Epoch 285: Train Loss: 0.3029 (TP, FP, TN, FN)=(2976, 2206, 5052, 1360), Val Loss: 0.5061 (TP, FP, TN, FN)=(249, 268, 478, 195), f1=0.5182
Epoch 286: Train Loss: 0.2972 (TP, FP, TN, FN)=(2523, 1723, 5241, 1509), Val Loss: 0.5004 (TP, FP, TN, FN)=(236, 227, 519, 208), f1=0.5204
Epoch 287: Train Loss: 0.2979 (TP, FP, TN, FN)=(2837, 2119, 4851, 1194), Val Loss: 0.4900 (TP, FP, TN, FN)=(265, 281, 465, 179), f1=0.5354
Epoch 288: Train Loss: 0.2933 (TP, FP, TN, FN)=(2578, 1781, 5304, 1439), Val Loss: 0.4978 (TP, FP, TN, FN)=(232, 233, 513, 212), f1=0.5105
Epoch 289: Train Loss: 0.2943 (TP, FP, TN, FN)=(2834, 1937, 5151, 1404), Val Loss: 0.4993 (TP, FP, TN, FN)=(242, 248, 498, 202), f1=0.5182
Epoch 290: Train Loss: 0.2902 (TP, FP, TN, FN)=(2758, 1952, 4936, 1226), Val Loss: 0.4963 (TP, FP, TN, FN)=(253, 257, 489, 191), f1=0.5304
Epoch 291: Train Loss: 0.2889 (TP, FP, TN, FN)=(2619, 1724, 5211, 1401), Val Loss: 0.5014 (TP, FP, TN, FN)=(239, 234, 512, 205), f1=0.5213
Epoch 292: Train Loss: 0.3009 (TP, FP, TN, FN)=(2777, 2017, 4927, 1226), Val Loss: 0.5058 (TP, FP, TN, FN)=(259, 273, 473, 185), f1=0.5307
Epoch 293: Train Loss: 0.2914 (TP, FP, TN, FN)=(2589, 1703, 5186, 1397), Val Loss: 0.5118 (TP, FP, TN, FN)=(239, 247, 499, 205), f1=0.5140
Epoch 294: Train Loss: 0.2898 (TP, FP, TN, FN)=(2864, 2087, 4846, 1139), Val Loss: 0.5107 (TP, FP, TN, FN)=(260, 277, 469, 184), f1=0.5301
