Epoch 148: Train Loss: 0.5683 (TP, FP, TN, FN)=(2463, 2976, 4086, 1767), Val Loss: 0.7692 (TP, FP, TN, FN)=(227, 316, 430, 217), f1=0.4600
Epoch 149: Train Loss: 0.5593 (TP, FP, TN, FN)=(2182, 2678, 4195, 1801), Val Loss: 0.7799 (TP, FP, TN, FN)=(211, 297, 449, 233), f1=0.4433
Epoch 150: Train Loss: 0.5586 (TP, FP, TN, FN)=(2140, 2636, 4221, 1836), Val Loss: 0.7859 (TP, FP, TN, FN)=(205, 285, 461, 239), f1=0.4390
Epoch 151: Train Loss: 0.5595 (TP, FP, TN, FN)=(2282, 2844, 4024, 1698), Val Loss: 0.7870 (TP, FP, TN, FN)=(228, 313, 433, 216), f1=0.4629
Epoch 152: Train Loss: 0.5578 (TP, FP, TN, FN)=(2095, 2560, 4306, 1885), Val Loss: 0.8003 (TP, FP, TN, FN)=(203, 283, 463, 241), f1=0.4366
Epoch 153: Train Loss: 0.5594 (TP, FP, TN, FN)=(2337, 2861, 4074, 1677), Val Loss: 0.7883 (TP, FP, TN, FN)=(236, 327, 419, 208), f1=0.4687
Epoch 154: Train Loss: 0.5557 (TP, FP, TN, FN)=(2256, 2764, 4126, 1726), Val Loss: 0.7851 (TP, FP, TN, FN)=(224, 303, 443, 220), f1=0.4614
Epoch 155: Train Loss: 0.5549 (TP, FP, TN, FN)=(2112, 2559, 4298, 1864), Val Loss: 0.7972 (TP, FP, TN, FN)=(199, 282, 464, 245), f1=0.4303
Epoch 156: Train Loss: 0.5541 (TP, FP, TN, FN)=(2367, 2856, 4001, 1609), Val Loss: 0.7804 (TP, FP, TN, FN)=(233, 321, 425, 211), f1=0.4669
Epoch 157: Train Loss: 0.5514 (TP, FP, TN, FN)=(2094, 2536, 4335, 1888), Val Loss: 0.7925 (TP, FP, TN, FN)=(199, 280, 466, 245), f1=0.4312
Epoch 158: Train Loss: 0.5508 (TP, FP, TN, FN)=(2124, 2572, 4285, 1852), Val Loss: 0.8097 (TP, FP, TN, FN)=(203, 289, 457, 241), f1=0.4338
Epoch 159: Train Loss: 0.5537 (TP, FP, TN, FN)=(2394, 2907, 3996, 1602), Val Loss: 0.7982 (TP, FP, TN, FN)=(233, 324, 422, 211), f1=0.4655
Epoch 160: Train Loss: 0.5477 (TP, FP, TN, FN)=(2155, 2599, 4312, 1840), Val Loss: 0.8166 (TP, FP, TN, FN)=(209, 283, 463, 235), f1=0.4466
Epoch 161: Train Loss: 0.5456 (TP, FP, TN, FN)=(2165, 2599, 4266, 1811), Val Loss: 0.8155 (TP, FP, TN, FN)=(215, 290, 456, 229), f1=0.4531
Epoch 162: Train Loss: 0.5500 (TP, FP, TN, FN)=(2397, 2873, 4065, 1636), Val Loss: 0.8132 (TP, FP, TN, FN)=(237, 320, 426, 207), f1=0.4735
Epoch 163: Train Loss: 0.5463 (TP, FP, TN, FN)=(2124, 2533, 4337, 1857), Val Loss: 0.8239 (TP, FP, TN, FN)=(204, 283, 463, 240), f1=0.4382
Epoch 164: Train Loss: 0.5439 (TP, FP, TN, FN)=(2231, 2671, 4200, 1751), Val Loss: 0.8203 (TP, FP, TN, FN)=(219, 297, 449, 225), f1=0.4562
Epoch 165: Train Loss: 0.5446 (TP, FP, TN, FN)=(2384, 2919, 4113, 1621), Val Loss: 0.8137 (TP, FP, TN, FN)=(238, 329, 417, 206), f1=0.4708
Epoch 166: Train Loss: 0.5447 (TP, FP, TN, FN)=(2127, 2578, 4450, 1887), Val Loss: 0.8211 (TP, FP, TN, FN)=(208, 281, 465, 236), f1=0.4459
Epoch 167: Train Loss: 0.5467 (TP, FP, TN, FN)=(2217, 2667, 4270, 1771), Val Loss: 0.8148 (TP, FP, TN, FN)=(217, 301, 445, 227), f1=0.4511
Epoch 168: Train Loss: 0.5422 (TP, FP, TN, FN)=(2310, 2780, 4077, 1666), Val Loss: 0.7978 (TP, FP, TN, FN)=(223, 319, 427, 221), f1=0.4523
Epoch 169: Train Loss: 0.5458 (TP, FP, TN, FN)=(2050, 2450, 4452, 1936), Val Loss: 0.8010 (TP, FP, TN, FN)=(193, 267, 479, 251), f1=0.4270
Epoch 170: Train Loss: 0.5404 (TP, FP, TN, FN)=(2190, 2617, 4282, 1805), Val Loss: 0.7946 (TP, FP, TN, FN)=(214, 307, 439, 230), f1=0.4435
Epoch 171: Train Loss: 0.5392 (TP, FP, TN, FN)=(2333, 2795, 4062, 1643), Val Loss: 0.8113 (TP, FP, TN, FN)=(232, 322, 424, 212), f1=0.4649
Epoch 172: Train Loss: 0.5405 (TP, FP, TN, FN)=(2190, 2652, 4242, 1804), Val Loss: 0.8173 (TP, FP, TN, FN)=(216, 300, 446, 228), f1=0.4500
Epoch 173: Train Loss: 0.5377 (TP, FP, TN, FN)=(2376, 2864, 4024, 1601), Val Loss: 0.7945 (TP, FP, TN, FN)=(235, 326, 420, 209), f1=0.4677
Epoch 174: Train Loss: 0.5372 (TP, FP, TN, FN)=(2185, 2610, 4278, 1799), Val Loss: 0.8120 (TP, FP, TN, FN)=(214, 287, 459, 230), f1=0.4529
Epoch 175: Train Loss: 0.5406 (TP, FP, TN, FN)=(2048, 2358, 4514, 1931), Val Loss: 0.8367 (TP, FP, TN, FN)=(186, 266, 480, 258), f1=0.4152
Epoch 176: Train Loss: 0.5361 (TP, FP, TN, FN)=(2326, 2764, 4105, 1663), Val Loss: 0.8132 (TP, FP, TN, FN)=(222, 313, 433, 222), f1=0.4535
Epoch 177: Train Loss: 0.5322 (TP, FP, TN, FN)=(2140, 2516, 4353, 1836), Val Loss: 0.8134 (TP, FP, TN, FN)=(199, 299, 447, 245), f1=0.4225
Epoch 178: Train Loss: 0.5325 (TP, FP, TN, FN)=(2118, 2475, 4391, 1862), Val Loss: 0.8313 (TP, FP, TN, FN)=(197, 294, 452, 247), f1=0.4214
Epoch 179: Train Loss: 0.5321 (TP, FP, TN, FN)=(2412, 2868, 3989, 1564), Val Loss: 0.8275 (TP, FP, TN, FN)=(228, 332, 414, 216), f1=0.4542
Epoch 180: Train Loss: 0.5286 (TP, FP, TN, FN)=(2214, 2559, 4298, 1762), Val Loss: 0.8325 (TP, FP, TN, FN)=(211, 294, 452, 233), f1=0.4447
Epoch 181: Train Loss: 0.5332 (TP, FP, TN, FN)=(2112, 2465, 4436, 1871), Val Loss: 0.8298 (TP, FP, TN, FN)=(199, 284, 462, 245), f1=0.4293
Epoch 182: Train Loss: 0.5333 (TP, FP, TN, FN)=(2413, 2817, 4096, 1584), Val Loss: 0.8200 (TP, FP, TN, FN)=(234, 327, 419, 210), f1=0.4657
Epoch 183: Train Loss: 0.5296 (TP, FP, TN, FN)=(2105, 2409, 4459, 1871), Val Loss: 0.8097 (TP, FP, TN, FN)=(198, 273, 473, 246), f1=0.4328
Epoch 184: Train Loss: 0.5295 (TP, FP, TN, FN)=(2118, 2458, 4417, 1867), Val Loss: 0.8077 (TP, FP, TN, FN)=(195, 284, 462, 249), f1=0.4225
Epoch 185: Train Loss: 0.5271 (TP, FP, TN, FN)=(2466, 2906, 3951, 1510), Val Loss: 0.8145 (TP, FP, TN, FN)=(242, 337, 409, 202), f1=0.4731
Epoch 186: Train Loss: 0.5290 (TP, FP, TN, FN)=(2315, 2672, 4188, 1661), Val Loss: 0.8379 (TP, FP, TN, FN)=(220, 314, 432, 224), f1=0.4499
Epoch 187: Train Loss: 0.5260 (TP, FP, TN, FN)=(2088, 2378, 4481, 1890), Val Loss: 0.8430 (TP, FP, TN, FN)=(202, 277, 469, 242), f1=0.4377
Epoch 188: Train Loss: 0.5319 (TP, FP, TN, FN)=(2433, 2844, 4014, 1546), Val Loss: 0.8096 (TP, FP, TN, FN)=(238, 325, 421, 206), f1=0.4727
Epoch 189: Train Loss: 0.5227 (TP, FP, TN, FN)=(2282, 2639, 4218, 1694), Val Loss: 0.8043 (TP, FP, TN, FN)=(223, 303, 443, 221), f1=0.4598
Epoch 190: Train Loss: 0.5311 (TP, FP, TN, FN)=(2050, 2387, 4491, 1938), Val Loss: 0.8242 (TP, FP, TN, FN)=(196, 272, 474, 248), f1=0.4298
Epoch 191: Train Loss: 0.5212 (TP, FP, TN, FN)=(2333, 2719, 4154, 1650), Val Loss: 0.8146 (TP, FP, TN, FN)=(224, 310, 436, 220), f1=0.4581
Epoch 192: Train Loss: 0.5246 (TP, FP, TN, FN)=(2360, 2748, 4131, 1622), Val Loss: 0.8161 (TP, FP, TN, FN)=(232, 321, 425, 212), f1=0.4654
Epoch 193: Train Loss: 0.5188 (TP, FP, TN, FN)=(2168, 2487, 4370, 1808), Val Loss: 0.8260 (TP, FP, TN, FN)=(205, 291, 455, 239), f1=0.4362
Epoch 194: Train Loss: 0.5171 (TP, FP, TN, FN)=(2284, 2606, 4268, 1702), Val Loss: 0.8204 (TP, FP, TN, FN)=(219, 300, 446, 225), f1=0.4548
Epoch 195: Train Loss: 0.5167 (TP, FP, TN, FN)=(2536, 2839, 4277, 1700), Val Loss: 0.8166 (TP, FP, TN, FN)=(232, 325, 421, 212), f1=0.4635
Epoch 196: Train Loss: 0.5158 (TP, FP, TN, FN)=(2172, 2461, 4410, 1810), Val Loss: 0.8292 (TP, FP, TN, FN)=(204, 282, 464, 240), f1=0.4387
Epoch 197: Train Loss: 0.5132 (TP, FP, TN, FN)=(2201, 2483, 4382, 1775), Val Loss: 0.8331 (TP, FP, TN, FN)=(208, 289, 457, 236), f1=0.4421
Epoch 198: Train Loss: 0.5148 (TP, FP, TN, FN)=(2400, 2757, 4111, 1576), Val Loss: 0.8332 (TP, FP, TN, FN)=(234, 321, 425, 210), f1=0.4685
Epoch 199: Train Loss: 0.5109 (TP, FP, TN, FN)=(2206, 2466, 4403, 1770), Val Loss: 0.8362 (TP, FP, TN, FN)=(212, 293, 453, 232), f1=0.4468
Epoch 200: Train Loss: 0.5102 (TP, FP, TN, FN)=(2166, 2401, 4468, 1810), Val Loss: 0.8320 (TP, FP, TN, FN)=(205, 281, 465, 239), f1=0.4409
Epoch 201: Train Loss: 0.5090 (TP, FP, TN, FN)=(2340, 2620, 4259, 1637), Val Loss: 0.8238 (TP, FP, TN, FN)=(230, 305, 441, 214), f1=0.4699
Epoch 202: Train Loss: 0.5078 (TP, FP, TN, FN)=(2268, 2531, 4354, 1722), Val Loss: 0.8290 (TP, FP, TN, FN)=(219, 295, 451, 225), f1=0.4572
Epoch 203: Train Loss: 0.5078 (TP, FP, TN, FN)=(2278, 2569, 4295, 1698), Val Loss: 0.8327 (TP, FP, TN, FN)=(220, 300, 446, 224), f1=0.4564
Epoch 204: Train Loss: 0.5076 (TP, FP, TN, FN)=(2350, 2651, 4219, 1631), Val Loss: 0.8327 (TP, FP, TN, FN)=(226, 308, 438, 218), f1=0.4622
Epoch 205: Train Loss: 0.5062 (TP, FP, TN, FN)=(2200, 2430, 4459, 1780), Val Loss: 0.8478 (TP, FP, TN, FN)=(212, 285, 461, 232), f1=0.4506
Epoch 206: Train Loss: 0.5039 (TP, FP, TN, FN)=(2164, 2350, 4507, 1812), Val Loss: 0.8383 (TP, FP, TN, FN)=(208, 279, 467, 236), f1=0.4468
Epoch 207: Train Loss: 0.5020 (TP, FP, TN, FN)=(2362, 2597, 4288, 1624), Val Loss: 0.8327 (TP, FP, TN, FN)=(219, 313, 433, 225), f1=0.4488
Epoch 208: Train Loss: 0.5013 (TP, FP, TN, FN)=(2308, 2560, 4297, 1668), Val Loss: 0.8397 (TP, FP, TN, FN)=(216, 304, 442, 228), f1=0.4481
Epoch 209: Train Loss: 0.5014 (TP, FP, TN, FN)=(2328, 2592, 4341, 1700), Val Loss: 0.8493 (TP, FP, TN, FN)=(217, 307, 439, 227), f1=0.4483
Epoch 210: Train Loss: 0.5035 (TP, FP, TN, FN)=(2289, 2515, 4348, 1688), Val Loss: 0.8399 (TP, FP, TN, FN)=(217, 299, 447, 227), f1=0.4521
Epoch 211: Train Loss: 0.4985 (TP, FP, TN, FN)=(2229, 2448, 4409, 1747), Val Loss: 0.8413 (TP, FP, TN, FN)=(217, 296, 450, 227), f1=0.4535
Epoch 212: Train Loss: 0.4983 (TP, FP, TN, FN)=(2269, 2508, 4362, 1709), Val Loss: 0.8482 (TP, FP, TN, FN)=(220, 294, 452, 224), f1=0.4593
Epoch 213: Train Loss: 0.4981 (TP, FP, TN, FN)=(2334, 2596, 4273, 1642), Val Loss: 0.8511 (TP, FP, TN, FN)=(224, 306, 440, 220), f1=0.4600
Epoch 214: Train Loss: 0.4965 (TP, FP, TN, FN)=(2273, 2447, 4439, 1712), Val Loss: 0.8355 (TP, FP, TN, FN)=(214, 284, 462, 230), f1=0.4544
Epoch 215: Train Loss: 0.4942 (TP, FP, TN, FN)=(2242, 2408, 4449, 1734), Val Loss: 0.8434 (TP, FP, TN, FN)=(209, 285, 461, 235), f1=0.4456
Epoch 216: Train Loss: 0.4933 (TP, FP, TN, FN)=(2266, 2490, 4379, 1710), Val Loss: 0.8561 (TP, FP, TN, FN)=(217, 297, 449, 227), f1=0.4530
Epoch 217: Train Loss: 0.4952 (TP, FP, TN, FN)=(2283, 2559, 4311, 1700), Val Loss: 0.8478 (TP, FP, TN, FN)=(217, 300, 446, 227), f1=0.4516
Epoch 218: Train Loss: 0.4968 (TP, FP, TN, FN)=(2305, 2564, 4328, 1687), Val Loss: 0.8360 (TP, FP, TN, FN)=(220, 301, 445, 224), f1=0.4560
Epoch 219: Train Loss: 0.4956 (TP, FP, TN, FN)=(2283, 2546, 4407, 1733), Val Loss: 0.8386 (TP, FP, TN, FN)=(219, 296, 450, 225), f1=0.4567
Epoch 220: Train Loss: 0.4928 (TP, FP, TN, FN)=(2220, 2412, 4486, 1777), Val Loss: 0.8512 (TP, FP, TN, FN)=(207, 282, 464, 237), f1=0.4437
Epoch 221: Train Loss: 0.4926 (TP, FP, TN, FN)=(2262, 2464, 4523, 1736), Val Loss: 0.8493 (TP, FP, TN, FN)=(213, 292, 454, 231), f1=0.4489
Epoch 222: Train Loss: 0.4930 (TP, FP, TN, FN)=(2388, 2647, 4284, 1612), Val Loss: 0.8342 (TP, FP, TN, FN)=(226, 321, 425, 218), f1=0.4561
Epoch 223: Train Loss: 0.5110 (TP, FP, TN, FN)=(2212, 2535, 4364, 1779), Val Loss: 0.8555 (TP, FP, TN, FN)=(215, 301, 445, 229), f1=0.4479
Epoch 224: Train Loss: 0.5284 (TP, FP, TN, FN)=(2301, 2669, 4203, 1688), Val Loss: 0.8402 (TP, FP, TN, FN)=(228, 309, 437, 216), f1=0.4648
Epoch 225: Train Loss: 0.5215 (TP, FP, TN, FN)=(2266, 2621, 4249, 1715), Val Loss: 0.8470 (TP, FP, TN, FN)=(216, 312, 434, 228), f1=0.4444
Epoch 226: Train Loss: 0.5253 (TP, FP, TN, FN)=(2222, 2624, 4298, 1776), Val Loss: 0.8554 (TP, FP, TN, FN)=(213, 308, 438, 231), f1=0.4415
Epoch 227: Train Loss: 0.5248 (TP, FP, TN, FN)=(2385, 2777, 4177, 1604), Val Loss: 0.8333 (TP, FP, TN, FN)=(232, 324, 422, 212), f1=0.4640
Epoch 228: Train Loss: 0.5149 (TP, FP, TN, FN)=(2139, 2440, 4460, 1842), Val Loss: 0.8624 (TP, FP, TN, FN)=(202, 288, 458, 242), f1=0.4325
Epoch 229: Train Loss: 0.5102 (TP, FP, TN, FN)=(2354, 2690, 4167, 1622), Val Loss: 0.8320 (TP, FP, TN, FN)=(224, 315, 431, 220), f1=0.4557
Epoch 230: Train Loss: 0.5107 (TP, FP, TN, FN)=(2313, 2650, 4207, 1663), Val Loss: 0.8377 (TP, FP, TN, FN)=(222, 317, 429, 222), f1=0.4517
Epoch 231: Train Loss: 0.5143 (TP, FP, TN, FN)=(2154, 2446, 4421, 1826), Val Loss: 0.8618 (TP, FP, TN, FN)=(204, 288, 458, 240), f1=0.4359
Epoch 232: Train Loss: 0.5115 (TP, FP, TN, FN)=(2292, 2648, 4209, 1684), Val Loss: 0.8599 (TP, FP, TN, FN)=(220, 312, 434, 224), f1=0.4508
Epoch 233: Train Loss: 0.5088 (TP, FP, TN, FN)=(2223, 2522, 4367, 1758), Val Loss: 0.8799 (TP, FP, TN, FN)=(222, 304, 442, 222), f1=0.4577
Epoch 234: Train Loss: 0.5104 (TP, FP, TN, FN)=(2423, 2661, 4357, 1806), Val Loss: 0.8669 (TP, FP, TN, FN)=(230, 319, 427, 214), f1=0.4632
Epoch 235: Train Loss: 0.5041 (TP, FP, TN, FN)=(2334, 2705, 4152, 1642), Val Loss: 0.8609 (TP, FP, TN, FN)=(228, 322, 424, 216), f1=0.4588
Epoch 236: Train Loss: 0.5042 (TP, FP, TN, FN)=(2276, 2605, 4299, 1708), Val Loss: 0.8634 (TP, FP, TN, FN)=(221, 299, 447, 223), f1=0.4585
Epoch 237: Train Loss: 0.5019 (TP, FP, TN, FN)=(2359, 2654, 4238, 1625), Val Loss: 0.8580 (TP, FP, TN, FN)=(237, 313, 433, 207), f1=0.4769
Epoch 238: Train Loss: 0.5006 (TP, FP, TN, FN)=(2101, 2276, 4592, 1876), Val Loss: 0.8967 (TP, FP, TN, FN)=(213, 267, 479, 231), f1=0.4610
Epoch 239: Train Loss: 0.5051 (TP, FP, TN, FN)=(2415, 2752, 4142, 1570), Val Loss: 0.8842 (TP, FP, TN, FN)=(244, 331, 415, 200), f1=0.4789
Epoch 240: Train Loss: 0.4951 (TP, FP, TN, FN)=(2232, 2532, 4325, 1744), Val Loss: 0.8807 (TP, FP, TN, FN)=(229, 307, 439, 215), f1=0.4673
Epoch 241: Train Loss: 0.4975 (TP, FP, TN, FN)=(2325, 2674, 4206, 1654), Val Loss: 0.8567 (TP, FP, TN, FN)=(231, 313, 433, 213), f1=0.4676
Epoch 242: Train Loss: 0.4936 (TP, FP, TN, FN)=(2303, 2559, 4313, 1682), Val Loss: 0.8532 (TP, FP, TN, FN)=(218, 310, 436, 226), f1=0.4486
Epoch 243: Train Loss: 0.5019 (TP, FP, TN, FN)=(2131, 2301, 4560, 1847), Val Loss: 0.8687 (TP, FP, TN, FN)=(202, 268, 478, 242), f1=0.4420
Epoch 244: Train Loss: 0.5024 (TP, FP, TN, FN)=(2592, 2928, 4168, 1480), Val Loss: 0.8185 (TP, FP, TN, FN)=(244, 335, 411, 200), f1=0.4770
Epoch 245: Train Loss: 0.5021 (TP, FP, TN, FN)=(1958, 2118, 4781, 2037), Val Loss: 0.8655 (TP, FP, TN, FN)=(197, 249, 497, 247), f1=0.4427
Epoch 246: Train Loss: 0.4986 (TP, FP, TN, FN)=(2554, 2891, 4048, 1470), Val Loss: 0.8272 (TP, FP, TN, FN)=(250, 343, 403, 194), f1=0.4822
Epoch 247: Train Loss: 0.4899 (TP, FP, TN, FN)=(2329, 2560, 4297, 1647), Val Loss: 0.8145 (TP, FP, TN, FN)=(228, 307, 439, 216), f1=0.4658
Epoch 248: Train Loss: 0.4940 (TP, FP, TN, FN)=(1993, 2085, 4800, 1997), Val Loss: 0.8656 (TP, FP, TN, FN)=(192, 252, 494, 252), f1=0.4324
Epoch 249: Train Loss: 0.4942 (TP, FP, TN, FN)=(2626, 2978, 3879, 1350), Val Loss: 0.8270 (TP, FP, TN, FN)=(257, 352, 394, 187), f1=0.4881
Epoch 250: Train Loss: 0.4869 (TP, FP, TN, FN)=(2183, 2367, 4503, 1798), Val Loss: 0.8578 (TP, FP, TN, FN)=(213, 282, 464, 231), f1=0.4537
Epoch 251: Train Loss: 0.4908 (TP, FP, TN, FN)=(2248, 2419, 4562, 1793), Val Loss: 0.8522 (TP, FP, TN, FN)=(216, 279, 467, 228), f1=0.4601
Epoch 252: Train Loss: 0.4921 (TP, FP, TN, FN)=(2595, 2916, 3954, 1383), Val Loss: 0.8265 (TP, FP, TN, FN)=(259, 335, 411, 185), f1=0.4990
Epoch 253: Train Loss: 0.4825 (TP, FP, TN, FN)=(2172, 2310, 4547, 1804), Val Loss: 0.8709 (TP, FP, TN, FN)=(210, 270, 476, 234), f1=0.4545
Epoch 254: Train Loss: 0.4856 (TP, FP, TN, FN)=(2152, 2296, 4605, 1841), Val Loss: 0.8716 (TP, FP, TN, FN)=(201, 274, 472, 243), f1=0.4374
Epoch 255: Train Loss: 0.4810 (TP, FP, TN, FN)=(2481, 2763, 4107, 1502), Val Loss: 0.8228 (TP, FP, TN, FN)=(248, 327, 419, 196), f1=0.4868
Epoch 256: Train Loss: 0.4815 (TP, FP, TN, FN)=(2265, 2456, 4433, 1715), Val Loss: 0.8306 (TP, FP, TN, FN)=(220, 296, 450, 224), f1=0.4583
Epoch 257: Train Loss: 0.4806 (TP, FP, TN, FN)=(2181, 2324, 4561, 1802), Val Loss: 0.8456 (TP, FP, TN, FN)=(208, 291, 455, 236), f1=0.4411
Epoch 258: Train Loss: 0.4809 (TP, FP, TN, FN)=(2452, 2664, 4197, 1524), Val Loss: 0.8534 (TP, FP, TN, FN)=(236, 327, 419, 208), f1=0.4687
Epoch 259: Train Loss: 0.4774 (TP, FP, TN, FN)=(2148, 2217, 4727, 1893), Val Loss: 0.8878 (TP, FP, TN, FN)=(207, 271, 475, 237), f1=0.4490
Epoch 260: Train Loss: 0.4709 (TP, FP, TN, FN)=(2366, 2497, 4372, 1610), Val Loss: 0.8607 (TP, FP, TN, FN)=(226, 304, 442, 218), f1=0.4641
Epoch 261: Train Loss: 0.4722 (TP, FP, TN, FN)=(2557, 2815, 4042, 1419), Val Loss: 0.8358 (TP, FP, TN, FN)=(257, 343, 403, 187), f1=0.4923
Epoch 262: Train Loss: 0.4705 (TP, FP, TN, FN)=(2185, 2273, 4600, 1791), Val Loss: 0.8358 (TP, FP, TN, FN)=(213, 273, 473, 231), f1=0.4581
Epoch 263: Train Loss: 0.4715 (TP, FP, TN, FN)=(2265, 2340, 4545, 1721), Val Loss: 0.8346 (TP, FP, TN, FN)=(213, 280, 466, 231), f1=0.4546
Epoch 264: Train Loss: 0.4675 (TP, FP, TN, FN)=(2515, 2724, 4140, 1461), Val Loss: 0.8484 (TP, FP, TN, FN)=(241, 325, 421, 203), f1=0.4772
Epoch 265: Train Loss: 0.4772 (TP, FP, TN, FN)=(2274, 2436, 4589, 1729), Val Loss: 0.8972 (TP, FP, TN, FN)=(216, 288, 458, 228), f1=0.4557
Epoch 266: Train Loss: 0.4643 (TP, FP, TN, FN)=(2440, 2539, 4339, 1539), Val Loss: 0.8434 (TP, FP, TN, FN)=(227, 308, 438, 217), f1=0.4637
Epoch 267: Train Loss: 0.4665 (TP, FP, TN, FN)=(2228, 2252, 4642, 1750), Val Loss: 0.8503 (TP, FP, TN, FN)=(208, 275, 471, 236), f1=0.4488
Epoch 268: Train Loss: 0.4641 (TP, FP, TN, FN)=(2295, 2405, 4508, 1716), Val Loss: 0.8597 (TP, FP, TN, FN)=(212, 293, 453, 232), f1=0.4468
Epoch 269: Train Loss: 0.4609 (TP, FP, TN, FN)=(2461, 2682, 4206, 1516), Val Loss: 0.8488 (TP, FP, TN, FN)=(231, 318, 428, 213), f1=0.4653
Epoch 270: Train Loss: 0.4585 (TP, FP, TN, FN)=(2284, 2381, 4476, 1692), Val Loss: 0.8503 (TP, FP, TN, FN)=(213, 290, 456, 231), f1=0.4498
Epoch 271: Train Loss: 0.4566 (TP, FP, TN, FN)=(2301, 2317, 4540, 1675), Val Loss: 0.8485 (TP, FP, TN, FN)=(219, 290, 456, 225), f1=0.4596
Epoch 272: Train Loss: 0.4579 (TP, FP, TN, FN)=(2410, 2487, 4383, 1571), Val Loss: 0.8447 (TP, FP, TN, FN)=(233, 305, 441, 211), f1=0.4745
Epoch 273: Train Loss: 0.4567 (TP, FP, TN, FN)=(2205, 2222, 4677, 1790), Val Loss: 0.8457 (TP, FP, TN, FN)=(212, 268, 478, 232), f1=0.4589
Epoch 274: Train Loss: 0.4584 (TP, FP, TN, FN)=(2356, 2401, 4496, 1633), Val Loss: 0.8291 (TP, FP, TN, FN)=(220, 292, 454, 224), f1=0.4603
Epoch 275: Train Loss: 0.4542 (TP, FP, TN, FN)=(2423, 2511, 4357, 1557), Val Loss: 0.8352 (TP, FP, TN, FN)=(233, 311, 435, 211), f1=0.4717
Epoch 276: Train Loss: 0.4529 (TP, FP, TN, FN)=(2319, 2355, 4513, 1658), Val Loss: 0.8436 (TP, FP, TN, FN)=(219, 292, 454, 225), f1=0.4586
Epoch 277: Train Loss: 0.4497 (TP, FP, TN, FN)=(2403, 2426, 4438, 1573), Val Loss: 0.8155 (TP, FP, TN, FN)=(228, 290, 456, 216), f1=0.4740
Epoch 278: Train Loss: 0.4548 (TP, FP, TN, FN)=(2343, 2326, 4561, 1662), Val Loss: 0.8230 (TP, FP, TN, FN)=(218, 283, 463, 226), f1=0.4614
Epoch 279: Train Loss: 0.4511 (TP, FP, TN, FN)=(2332, 2355, 4502, 1644), Val Loss: 0.8453 (TP, FP, TN, FN)=(220, 290, 456, 224), f1=0.4612
Epoch 280: Train Loss: 0.4520 (TP, FP, TN, FN)=(2488, 2571, 4302, 1495), Val Loss: 0.8315 (TP, FP, TN, FN)=(231, 314, 432, 213), f1=0.4671
Epoch 281: Train Loss: 0.4534 (TP, FP, TN, FN)=(2287, 2292, 4565, 1689), Val Loss: 0.8400 (TP, FP, TN, FN)=(217, 283, 463, 227), f1=0.4597
Epoch 282: Train Loss: 0.4486 (TP, FP, TN, FN)=(2298, 2303, 4554, 1678), Val Loss: 0.8503 (TP, FP, TN, FN)=(219, 291, 455, 225), f1=0.4591
Epoch 283: Train Loss: 0.4531 (TP, FP, TN, FN)=(2505, 2598, 4315, 1516), Val Loss: 0.8445 (TP, FP, TN, FN)=(231, 319, 427, 213), f1=0.4648
Epoch 284: Train Loss: 0.4492 (TP, FP, TN, FN)=(2376, 2422, 4468, 1610), Val Loss: 0.8414 (TP, FP, TN, FN)=(218, 301, 445, 226), f1=0.4528
Epoch 285: Train Loss: 0.4555 (TP, FP, TN, FN)=(2285, 2317, 4566, 1697), Val Loss: 0.8515 (TP, FP, TN, FN)=(214, 288, 458, 230), f1=0.4524
Epoch 286: Train Loss: 0.4522 (TP, FP, TN, FN)=(2406, 2494, 4414, 1585), Val Loss: 0.8577 (TP, FP, TN, FN)=(225, 306, 440, 219), f1=0.4615
Epoch 287: Train Loss: 0.4556 (TP, FP, TN, FN)=(2391, 2472, 4424, 1593), Val Loss: 0.8582 (TP, FP, TN, FN)=(228, 304, 442, 216), f1=0.4672
Epoch 288: Train Loss: 0.4533 (TP, FP, TN, FN)=(2305, 2309, 4548, 1671), Val Loss: 0.8393 (TP, FP, TN, FN)=(219, 284, 462, 225), f1=0.4625
Epoch 289: Train Loss: 0.4466 (TP, FP, TN, FN)=(2395, 2423, 4450, 1588), Val Loss: 0.8545 (TP, FP, TN, FN)=(222, 299, 447, 222), f1=0.4601
Epoch 290: Train Loss: 0.4505 (TP, FP, TN, FN)=(2466, 2574, 4350, 1556), Val Loss: 0.8604 (TP, FP, TN, FN)=(237, 312, 434, 207), f1=0.4773
Epoch 291: Train Loss: 0.4486 (TP, FP, TN, FN)=(2387, 2468, 4411, 1594), Val Loss: 0.8561 (TP, FP, TN, FN)=(229, 294, 452, 215), f1=0.4736
Epoch 292: Train Loss: 0.4551 (TP, FP, TN, FN)=(2311, 2290, 4625, 1702), Val Loss: 0.8620 (TP, FP, TN, FN)=(218, 280, 466, 226), f1=0.4628
Epoch 293: Train Loss: 0.4539 (TP, FP, TN, FN)=(2377, 2335, 4549, 1611), Val Loss: 0.8316 (TP, FP, TN, FN)=(218, 286, 460, 226), f1=0.4599
Epoch 294: Train Loss: 0.4558 (TP, FP, TN, FN)=(2233, 2195, 4692, 1757), Val Loss: 0.8332 (TP, FP, TN, FN)=(205, 275, 471, 239), f1=0.4437
