Epoch 001: Train Loss: 7.1863 (TP, FP, TN, FN)=(25, 85, 0, 0), Val Loss: 8.0452 (TP, FP, TN, FN)=(1, 11, 0, 0)
Epoch 038: Train Loss: 0.4733 (TP, FP, TN, FN)=(15, 27, 58, 10), Val Loss: 0.4345 (TP, FP, TN, FN)=(1, 5, 6, 0)
Epoch 039: Train Loss: 0.4643 (TP, FP, TN, FN)=(15, 23, 62, 10), Val Loss: 0.4024 (TP, FP, TN, FN)=(1, 4, 7, 0)
Epoch 040: Train Loss: 0.4577 (TP, FP, TN, FN)=(14, 18, 67, 11), Val Loss: 0.3751 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 041: Train Loss: 0.4534 (TP, FP, TN, FN)=(13, 17, 68, 12), Val Loss: 0.3566 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 042: Train Loss: 0.4502 (TP, FP, TN, FN)=(12, 10, 75, 13), Val Loss: 0.3483 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 043: Train Loss: 0.4465 (TP, FP, TN, FN)=(12, 7, 78, 13), Val Loss: 0.3512 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 044: Train Loss: 0.4418 (TP, FP, TN, FN)=(12, 6, 79, 13), Val Loss: 0.3636 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 045: Train Loss: 0.4366 (TP, FP, TN, FN)=(12, 8, 77, 13), Val Loss: 0.3784 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 046: Train Loss: 0.4322 (TP, FP, TN, FN)=(13, 13, 72, 12), Val Loss: 0.3928 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 047: Train Loss: 0.4291 (TP, FP, TN, FN)=(13, 17, 68, 12), Val Loss: 0.4071 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 048: Train Loss: 0.4252 (TP, FP, TN, FN)=(14, 17, 68, 11), Val Loss: 0.4118 (TP, FP, TN, FN)=(1, 3, 8, 0)
Epoch 049: Train Loss: 0.4203 (TP, FP, TN, FN)=(14, 17, 68, 11), Val Loss: 0.4050 (TP, FP, TN, FN)=(1, 3, 8, 0)
Epoch 050: Train Loss: 0.4150 (TP, FP, TN, FN)=(13, 13, 72, 12), Val Loss: 0.3915 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 051: Train Loss: 0.4100 (TP, FP, TN, FN)=(13, 11, 74, 12), Val Loss: 0.3792 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 052: Train Loss: 0.4053 (TP, FP, TN, FN)=(13, 9, 76, 12), Val Loss: 0.3740 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 053: Train Loss: 0.4002 (TP, FP, TN, FN)=(13, 10, 75, 12), Val Loss: 0.3739 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 054: Train Loss: 0.3949 (TP, FP, TN, FN)=(15, 10, 75, 10), Val Loss: 0.3747 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 055: Train Loss: 0.3901 (TP, FP, TN, FN)=(15, 12, 73, 10), Val Loss: 0.3765 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 056: Train Loss: 0.3855 (TP, FP, TN, FN)=(15, 12, 73, 10), Val Loss: 0.3765 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 057: Train Loss: 0.3811 (TP, FP, TN, FN)=(15, 10, 75, 10), Val Loss: 0.3724 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 058: Train Loss: 0.3763 (TP, FP, TN, FN)=(15, 9, 76, 10), Val Loss: 0.3655 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 059: Train Loss: 0.3719 (TP, FP, TN, FN)=(15, 7, 78, 10), Val Loss: 0.3625 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 060: Train Loss: 0.3669 (TP, FP, TN, FN)=(15, 6, 79, 10), Val Loss: 0.3580 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 061: Train Loss: 0.3615 (TP, FP, TN, FN)=(15, 6, 79, 10), Val Loss: 0.3546 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 062: Train Loss: 0.3564 (TP, FP, TN, FN)=(15, 5, 80, 10), Val Loss: 0.3512 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 063: Train Loss: 0.3512 (TP, FP, TN, FN)=(15, 6, 79, 10), Val Loss: 0.3529 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 064: Train Loss: 0.3462 (TP, FP, TN, FN)=(15, 8, 77, 10), Val Loss: 0.3588 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 065: Train Loss: 0.3402 (TP, FP, TN, FN)=(15, 6, 79, 10), Val Loss: 0.3509 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 066: Train Loss: 0.3347 (TP, FP, TN, FN)=(15, 5, 80, 10), Val Loss: 0.3398 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 067: Train Loss: 0.3287 (TP, FP, TN, FN)=(15, 5, 80, 10), Val Loss: 0.3354 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 068: Train Loss: 0.3233 (TP, FP, TN, FN)=(16, 5, 80, 9), Val Loss: 0.3381 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 069: Train Loss: 0.3176 (TP, FP, TN, FN)=(16, 8, 77, 9), Val Loss: 0.3535 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 070: Train Loss: 0.3117 (TP, FP, TN, FN)=(16, 7, 78, 9), Val Loss: 0.3513 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 071: Train Loss: 0.3050 (TP, FP, TN, FN)=(16, 5, 80, 9), Val Loss: 0.3348 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 072: Train Loss: 0.3000 (TP, FP, TN, FN)=(16, 5, 80, 9), Val Loss: 0.3215 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 073: Train Loss: 0.2934 (TP, FP, TN, FN)=(16, 5, 80, 9), Val Loss: 0.3250 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 074: Train Loss: 0.2864 (TP, FP, TN, FN)=(17, 7, 78, 8), Val Loss: 0.3449 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 075: Train Loss: 0.2815 (TP, FP, TN, FN)=(20, 8, 77, 5), Val Loss: 0.3547 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 076: Train Loss: 0.2738 (TP, FP, TN, FN)=(20, 6, 79, 5), Val Loss: 0.3426 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 077: Train Loss: 0.2677 (TP, FP, TN, FN)=(16, 4, 81, 9), Val Loss: 0.3237 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 078: Train Loss: 0.2624 (TP, FP, TN, FN)=(17, 4, 81, 8), Val Loss: 0.3178 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 079: Train Loss: 0.2550 (TP, FP, TN, FN)=(20, 5, 80, 5), Val Loss: 0.3278 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 080: Train Loss: 0.2487 (TP, FP, TN, FN)=(20, 6, 79, 5), Val Loss: 0.3417 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 081: Train Loss: 0.2443 (TP, FP, TN, FN)=(20, 6, 79, 5), Val Loss: 0.3368 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 082: Train Loss: 0.2361 (TP, FP, TN, FN)=(19, 5, 80, 6), Val Loss: 0.3275 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 083: Train Loss: 0.2291 (TP, FP, TN, FN)=(20, 5, 80, 5), Val Loss: 0.3157 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 084: Train Loss: 0.2238 (TP, FP, TN, FN)=(21, 5, 80, 4), Val Loss: 0.3174 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 085: Train Loss: 0.2174 (TP, FP, TN, FN)=(21, 6, 79, 4), Val Loss: 0.3348 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 086: Train Loss: 0.2103 (TP, FP, TN, FN)=(21, 7, 78, 4), Val Loss: 0.3337 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 087: Train Loss: 0.2032 (TP, FP, TN, FN)=(21, 7, 78, 4), Val Loss: 0.3169 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 088: Train Loss: 0.2010 (TP, FP, TN, FN)=(20, 7, 78, 5), Val Loss: 0.3196 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 089: Train Loss: 0.1942 (TP, FP, TN, FN)=(21, 7, 78, 4), Val Loss: 0.3471 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 090: Train Loss: 0.1885 (TP, FP, TN, FN)=(22, 7, 78, 3), Val Loss: 0.3408 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 091: Train Loss: 0.1831 (TP, FP, TN, FN)=(21, 5, 80, 4), Val Loss: 0.3067 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 092: Train Loss: 0.1779 (TP, FP, TN, FN)=(21, 5, 80, 4), Val Loss: 0.2997 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 093: Train Loss: 0.1722 (TP, FP, TN, FN)=(22, 5, 80, 3), Val Loss: 0.3196 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 094: Train Loss: 0.1671 (TP, FP, TN, FN)=(22, 5, 80, 3), Val Loss: 0.3370 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 095: Train Loss: 0.1606 (TP, FP, TN, FN)=(22, 4, 81, 3), Val Loss: 0.3222 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 096: Train Loss: 0.1573 (TP, FP, TN, FN)=(20, 3, 82, 5), Val Loss: 0.3052 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 097: Train Loss: 0.1522 (TP, FP, TN, FN)=(21, 3, 82, 4), Val Loss: 0.3102 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 098: Train Loss: 0.1477 (TP, FP, TN, FN)=(22, 5, 80, 3), Val Loss: 0.3225 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 099: Train Loss: 0.1418 (TP, FP, TN, FN)=(22, 4, 81, 3), Val Loss: 0.3129 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 100: Train Loss: 0.1376 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.2964 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 101: Train Loss: 0.1332 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.2993 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 102: Train Loss: 0.1289 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.3108 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 103: Train Loss: 0.1243 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.3124 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 104: Train Loss: 0.1202 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.3047 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 105: Train Loss: 0.1164 (TP, FP, TN, FN)=(22, 3, 82, 3), Val Loss: 0.3087 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 106: Train Loss: 0.1115 (TP, FP, TN, FN)=(23, 4, 81, 2), Val Loss: 0.3144 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 107: Train Loss: 0.1081 (TP, FP, TN, FN)=(23, 4, 81, 2), Val Loss: 0.3093 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 108: Train Loss: 0.1038 (TP, FP, TN, FN)=(23, 4, 81, 2), Val Loss: 0.3076 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 109: Train Loss: 0.1007 (TP, FP, TN, FN)=(23, 3, 82, 2), Val Loss: 0.2966 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 110: Train Loss: 0.0975 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2895 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 111: Train Loss: 0.0951 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2919 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 112: Train Loss: 0.0921 (TP, FP, TN, FN)=(23, 3, 82, 2), Val Loss: 0.3024 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 113: Train Loss: 0.0892 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2844 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 114: Train Loss: 0.0861 (TP, FP, TN, FN)=(23, 3, 82, 2), Val Loss: 0.2868 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 115: Train Loss: 0.0827 (TP, FP, TN, FN)=(23, 3, 82, 2), Val Loss: 0.2898 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 116: Train Loss: 0.0805 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2849 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 117: Train Loss: 0.0772 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2839 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 118: Train Loss: 0.0751 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2834 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 119: Train Loss: 0.0722 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2847 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 120: Train Loss: 0.0685 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2807 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 121: Train Loss: 0.0663 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2709 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 122: Train Loss: 0.0644 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2689 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 123: Train Loss: 0.0640 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2638 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 124: Train Loss: 0.0636 (TP, FP, TN, FN)=(24, 3, 82, 1), Val Loss: 0.2711 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 125: Train Loss: 0.0623 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2478 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 126: Train Loss: 0.0595 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2453 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 127: Train Loss: 0.0577 (TP, FP, TN, FN)=(24, 3, 82, 1), Val Loss: 0.2600 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 128: Train Loss: 0.0543 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2531 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 129: Train Loss: 0.0538 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2413 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 130: Train Loss: 0.0514 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2454 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 131: Train Loss: 0.0501 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2502 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 132: Train Loss: 0.0477 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2279 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 133: Train Loss: 0.0463 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2195 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 134: Train Loss: 0.0448 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2259 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 135: Train Loss: 0.0435 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2169 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 136: Train Loss: 0.0420 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2087 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 137: Train Loss: 0.0413 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2084 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 138: Train Loss: 0.0405 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2094 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 139: Train Loss: 0.0388 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.2076 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 140: Train Loss: 0.0387 (TP, FP, TN, FN)=(23, 2, 83, 2), Val Loss: 0.1998 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 141: Train Loss: 0.0375 (TP, FP, TN, FN)=(23, 1, 84, 2), Val Loss: 0.1879 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 142: Train Loss: 0.0369 (TP, FP, TN, FN)=(23, 1, 84, 2), Val Loss: 0.1901 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 143: Train Loss: 0.0354 (TP, FP, TN, FN)=(23, 1, 84, 2), Val Loss: 0.2042 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 144: Train Loss: 0.0345 (TP, FP, TN, FN)=(23, 1, 84, 2), Val Loss: 0.2069 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 145: Train Loss: 0.0337 (TP, FP, TN, FN)=(23, 1, 84, 2), Val Loss: 0.1908 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 146: Train Loss: 0.0326 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1707 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 147: Train Loss: 0.0320 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1623 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 148: Train Loss: 0.0310 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1671 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 149: Train Loss: 0.0302 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1794 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 150: Train Loss: 0.0297 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1833 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 151: Train Loss: 0.0286 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1740 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 152: Train Loss: 0.0278 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1563 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 153: Train Loss: 0.0272 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1472 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 154: Train Loss: 0.0266 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1456 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 155: Train Loss: 0.0259 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1473 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 156: Train Loss: 0.0254 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1502 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 157: Train Loss: 0.0246 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1526 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 158: Train Loss: 0.0239 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1514 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 159: Train Loss: 0.0233 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1479 (TP, FP, TN, FN)=(1, 2, 9, 0)
Epoch 160: Train Loss: 0.0227 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1462 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 161: Train Loss: 0.0223 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1481 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 162: Train Loss: 0.0218 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1476 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 163: Train Loss: 0.0212 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1428 (TP, FP, TN, FN)=(1, 1, 10, 0)
Epoch 164: Train Loss: 0.0207 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1369 (TP, FP, TN, FN)=(1, 0, 11, 0)
Epoch 165: Train Loss: 0.0202 (TP, FP, TN, FN)=(23, 0, 85, 2), Val Loss: 0.1358 (TP, FP, TN, FN)=(1, 0, 11, 0)
